LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1205300000000	12	053	Hernando County, FL	2010	NA	66470	57464	9006	13.5
CN1205500000000	12	055	Highlands County, FL	2010	NA	37247	32587	4660	12.5
CN1205700000000	12	057	Hillsborough County, FL	2010	NA	645687	576400	69287	10.7
CN1205900000000	12	059	Holmes County, FL	2010	NA	7190	6445	745	10.4
CN1206100000000	12	061	Indian River County, FL	2010	NA	61384	52848	8536	13.9
CN1206300000000	12	063	Jackson County, FL	2010	NA	18938	17214	1724	9.1
CN1206500000000	12	065	Jefferson County, FL	2010	NA	6042	5443	599	9.9
CN1206700000000	12	067	Lafayette County, FL	2010	NA	3404	3156	248	7.3
CN1206900000000	12	069	Lake County, FL	2010	NA	134021	118246	15775	11.8
CN1207100000000	12	071	Lee County, FL	2010	NA	283236	247790	35446	12.5
CN1207300000000	12	073	Leon County, FL	2010	NA	149972	138074	11898	7.9
CN1207500000000	12	075	Levy County, FL	2010	NA	17327	15262	2065	11.9
CN1207700000000	12	077	Liberty County, FL	2010	NA	2933	2676	257	8.8
CN1207900000000	12	079	Madison County, FL	2010	NA	7946	7148	798	10
CN1208100000000	12	081	Manatee County, FL	2010	NA	147572	130750	16822	11.4
CN1208300000000	12	083	Marion County, FL	2010	NA	132351	114297	18054	13.6
CN1208500000000	12	085	Martin County, FL	2010	NA	66636	59472	7164	10.8
CN1208600000000	12	086	Miami-Dade County, FL	2010	NA	1225397	1089226	136171	11.1
CN1208700000000	12	087	Monroe County, FL	2010	NA	42182	38904	3278	7.8
CN1208900000000	12	089	Nassau County, FL	2010	NA	35799	31995	3804	10.6
CN1209100000000	12	091	Okaloosa County, FL	2010	NA	89046	81547	7499	8.4
CN1209300000000	12	093	Okeechobee County, FL	2010	NA	18103	15816	2287	12.6
CN1209500000000	12	095	Orange County, FL	2010	NA	635299	566478	68821	10.8
CN1209700000000	12	097	Osceola County, FL	2010	NA	137372	120253	17119	12.5
CN1209900000000	12	099	Palm Beach County, FL	2010	NA	645737	574890	70847	11
CN1210100000000	12	101	Pasco County, FL	2010	NA	207364	182593	24771	11.9
CN1210300000000	12	103	Pinellas County, FL	2010	NA	465178	414856	50322	10.8
CN1210500000000	12	105	Polk County, FL	2010	NA	278479	244668	33811	12.1
CN1210700000000	12	107	Putnam County, FL	2010	NA	30518	26434	4084	13.4
CN1210900000000	12	109	St. Johns County, FL	2010	NA	99104	90440	8664	8.7
CN1211100000000	12	111	St. Lucie County, FL	2010	NA	128690	110976	17714	13.8
CN1211300000000	12	113	Santa Rosa County, FL	2010	NA	71333	64713	6620	9.3
CN1211500000000	12	115	Sarasota County, FL	2010	NA	167222	147825	19397	11.6
CN1211700000000	12	117	Seminole County, FL	2010	NA	230697	206168	24529	10.6
CN1211900000000	12	119	Sumter County, FL	2010	NA	25310	21955	3355	13.3
CN1212100000000	12	121	Suwannee County, FL	2010	NA	19153	17267	1886	9.8
CN1212300000000	12	123	Taylor County, FL	2010	NA	9473	8471	1002	10.6
CN1212500000000	12	125	Union County, FL	2010	NA	5479	5013	466	8.5
CN1212700000000	12	127	Volusia County, FL	2010	NA	238183	208987	29196	12.3
CN1212900000000	12	129	Wakulla County, FL	2010	NA	14589	13368	1221	8.4
CN1213100000000	12	131	Walton County, FL	2010	NA	25984	23547	2437	9.4
CN1213300000000	12	133	Washington County, FL	2010	NA	10298	9210	1088	10.6
CN1300100000000	13	001	Appling County, GA	2010	NA	8746	7710	1036	11.8
CN1300300000000	13	003	Atkinson County, GA	2010	NA	3451	2925	526	15.2
CN1300500000000	13	005	Bacon County, GA	2010	NA	4542	4059	483	10.6
CN1300700000000	13	007	Baker County, GA	2010	NA	1232	1083	149	12.1
CN1300900000000	13	009	Baldwin County, GA	2010	NA	19192	16243	2949	15.4
CN1301100000000	13	011	Banks County, GA	2010	NA	8457	7640	817	9.7
CN1301300000000	13	013	Barrow County, GA	2010	NA	34670	30939	3731	10.8
CN1301500000000	13	015	Bartow County, GA	2010	NA	47837	42007	5830	12.2
CN1301700000000	13	017	Ben Hill County, GA	2010	NA	6516	5481	1035	15.9
CN1301900000000	13	019	Berrien County, GA	2010	NA	7990	6951	1039	13
CN1302100000000	13	021	Bibb County, GA	2010	NA	70225	62053	8172	11.6
CN1302300000000	13	023	Bleckley County, GA	2010	NA	5474	4792	682	12.5
CN1302500000000	13	025	Brantley County, GA	2010	NA	7468	6516	952	12.7
CN1302700000000	13	027	Brooks County, GA	2010	NA	7309	6605	704	9.6
CN1302900000000	13	029	Bryan County, GA	2010	NA	14455	13070	1385	9.6
CN1303100000000	13	031	Bulloch County, GA	2010	NA	33132	29802	3330	10.1
CN1303300000000	13	033	Burke County, GA	2010	NA	9791	8601	1190	12.2
CN1303500000000	13	035	Butts County, GA	2010	NA	10491	9288	1203	11.5
CN1303700000000	13	037	Calhoun County, GA	2010	NA	2620	2390	230	8.8
CN1303900000000	13	039	Camden County, GA	2010	NA	20695	18643	2052	9.9
CN1304300000000	13	043	Candler County, GA	2010	NA	4917	4482	435	8.8
CN1304500000000	13	045	Carroll County, GA	2010	NA	51817	45762	6055	11.7
CN1304700000000	13	047	Catoosa County, GA	2010	NA	31351	28665	2686	8.6
CN1304900000000	13	049	Charlton County, GA	2010	NA	4797	4288	509	10.6
CN1305100000000	13	051	Chatham County, GA	2010	NA	127323	114777	12546	9.9
CN1305300000000	13	053	Chattahoochee County, GA	2010	NA	2218	1976	242	10.9
CN1305500000000	13	055	Chattooga County, GA	2010	NA	10671	9425	1246	11.7
CN1305700000000	13	057	Cherokee County, GA	2010	NA	112578	102687	9891	8.8
CN1305900000000	13	059	Clarke County, GA	2010	NA	56637	51361	5276	9.3
CN1306100000000	13	061	Clay County, GA	2010	NA	1101	973	128	11.6
CN1306300000000	13	063	Clayton County, GA	2010	NA	125156	108243	16913	13.5
CN1306500000000	13	065	Clinch County, GA	2010	NA	2900	2579	321	11.1
CN1306700000000	13	067	Cobb County, GA	2010	NA	380297	344871	35426	9.3
CN1306900000000	13	069	Coffee County, GA	2010	NA	17202	14484	2718	15.8
CN1307100000000	13	071	Colquitt County, GA	2010	NA	21316	19247	2069	9.7
CN1307300000000	13	073	Columbia County, GA	2010	NA	61522	57027	4495	7.3
CN1307500000000	13	075	Cook County, GA	2010	NA	7885	6966	919	11.7
CN1307700000000	13	077	Coweta County, GA	2010	NA	64319	58095	6224	9.7
CN1307900000000	13	079	Crawford County, GA	2010	NA	5769	5109	660	11.4
CN1308100000000	13	081	Crisp County, GA	2010	NA	9208	7901	1307	14.2
CN1308300000000	13	083	Dade County, GA	2010	NA	8348	7624	724	8.7
CN1308500000000	13	085	Dawson County, GA	2010	NA	10966	9771	1195	10.9
CN1308700000000	13	087	Decatur County, GA	2010	NA	12446	10897	1549	12.4
CN1308900000000	13	089	DeKalb County, GA	2010	NA	363001	323687	39314	10.8
CN1309100000000	13	091	Dodge County, GA	2010	NA	8361	7271	1090	13
CN1309300000000	13	093	Dooly County, GA	2010	NA	4960	4386	574	11.6
CN1309500000000	13	095	Dougherty County, GA	2010	NA	41490	36281	5209	12.6
CN1309700000000	13	097	Douglas County, GA	2010	NA	66575	59108	7467	11.2
CN1309900000000	13	099	Early County, GA	2010	NA	4478	3953	525	11.7
CN1310100000000	13	101	Echols County, GA	2010	NA	1876	1722	154	8.2
CN1310300000000	13	103	Effingham County, GA	2010	NA	25777	23310	2467	9.6
CN1310500000000	13	105	Elbert County, GA	2010	NA	8934	7605	1329	14.9
CN1310700000000	13	107	Emanuel County, GA	2010	NA	9118	7946	1172	12.9
CN1310900000000	13	109	Evans County, GA	2010	NA	4769	4336	433	9.1
CN1311100000000	13	111	Fannin County, GA	2010	NA	10271	9070	1201	11.7
CN1311300000000	13	113	Fayette County, GA	2010	NA	52927	48564	4363	8.2
CN1311500000000	13	115	Floyd County, GA	2010	NA	45087	39750	5337	11.8
CN1311700000000	13	117	Forsyth County, GA	2010	NA	88343	81251	7092	8
CN1311900000000	13	119	Franklin County, GA	2010	NA	9698	8468	1230	12.7
CN1312100000000	13	121	Fulton County, GA	2010	NA	485002	434315	50687	10.5
CN1312300000000	13	123	Gilmer County, GA	2010	NA	12811	11366	1445	11.3
CN1312500000000	13	125	Glascock County, GA	2010	NA	1324	1178	146	11
CN1312700000000	13	127	Glynn County, GA	2010	NA	38340	34508	3832	10
CN1312900000000	13	129	Gordon County, GA	2010	NA	26068	22749	3319	12.7
CN1313100000000	13	131	Grady County, GA	2010	NA	10399	9309	1090	10.5
CN1313300000000	13	133	Greene County, GA	2010	NA	6412	5567	845	13.2
CN1313500000000	13	135	Gwinnett County, GA	2010	NA	418368	379794	38574	9.2
CN1313700000000	13	137	Habersham County, GA	2010	NA	18347	16390	1957	10.7
CN1313900000000	13	139	Hall County, GA	2010	NA	86546	78205	8341	9.6
CN1314100000000	13	141	Hancock County, GA	2010	NA	3104	2393	711	22.9
CN1314300000000	13	143	Haralson County, GA	2010	NA	12385	10866	1519	12.3
CN1314500000000	13	145	Harris County, GA	2010	NA	16415	15149	1266	7.7
CN1314700000000	13	147	Hart County, GA	2010	NA	10959	9697	1262	11.5
CN1314900000000	13	149	Heard County, GA	2010	NA	5249	4615	634	12.1
CN1315100000000	13	151	Henry County, GA	2010	NA	101141	90686	10455	10.3
CN1315300000000	13	153	Houston County, GA	2010	NA	67099	61422	5677	8.5
CN1315500000000	13	155	Irwin County, GA	2010	NA	3674	3135	539	14.7
CN1315700000000	13	157	Jackson County, GA	2010	NA	28656	25660	2996	10.5
CN1315900000000	13	159	Jasper County, GA	2010	NA	6873	6069	804	11.7
CN1316100000000	13	161	Jeff Davis County, GA	2010	NA	6372	5557	815	12.8
CN1316300000000	13	163	Jefferson County, GA	2010	NA	7158	6151	1007	14.1
CN1316500000000	13	165	Jenkins County, GA	2010	NA	3229	2738	491	15.2
CN1316700000000	13	167	Johnson County, GA	2010	NA	4240	3781	459	10.8
CN1316900000000	13	169	Jones County, GA	2010	NA	13698	12366	1332	9.7
CN1317100000000	13	171	Lamar County, GA	2010	NA	8160	6998	1162	14.2
CN1317300000000	13	173	Lanier County, GA	2010	NA	3872	3464	408	10.5
CN1317500000000	13	175	Laurens County, GA	2010	NA	20599	17879	2720	13.2
CN1317700000000	13	177	Lee County, GA	2010	NA	14345	13047	1298	9
CN1317900000000	13	179	Liberty County, GA	2010	NA	26927	24493	2434	9
CN1318100000000	13	181	Lincoln County, GA	2010	NA	3679	3256	423	11.5
CN1318300000000	13	183	Long County, GA	2010	NA	6231	5706	525	8.4
CN1318500000000	13	185	Lowndes County, GA	2010	NA	51019	46120	4899	9.6
CN1318700000000	13	187	Lumpkin County, GA	2010	NA	14711	13184	1527	10.4
CN1318900000000	13	189	McDuffie County, GA	2010	NA	9447	8204	1243	13.2
CN1319100000000	13	191	McIntosh County, GA	2010	NA	6289	5625	664	10.6
CN1319300000000	13	193	Macon County, GA	2010	NA	5383	4672	711	13.2
CN1319500000000	13	195	Madison County, GA	2010	NA	13374	11984	1390	10.4
CN1319700000000	13	197	Marion County, GA	2010	NA	3723	3326	397	10.7
CN1319900000000	13	199	Meriwether County, GA	2010	NA	9336	8054	1282	13.7
CN1320100000000	13	201	Miller County, GA	2010	NA	2803	2512	291	10.4
CN1320500000000	13	205	Mitchell County, GA	2010	NA	9646	8602	1044	10.8
CN1320700000000	13	207	Monroe County, GA	2010	NA	12551	11273	1278	10.2
CN1320900000000	13	209	Montgomery County, GA	2010	NA	3876	3411	465	12
CN1321100000000	13	211	Morgan County, GA	2010	NA	8630	7729	901	10.4
CN1321300000000	13	213	Murray County, GA	2010	NA	17181	14812	2369	13.8
CN1321500000000	13	215	Muscogee County, GA	2010	NA	81718	73484	8234	10.1
CN1321700000000	13	217	Newton County, GA	2010	NA	47977	41899	6078	12.7
CN1321900000000	13	219	Oconee County, GA	2010	NA	16837	15635	1202	7.1
CN1322100000000	13	221	Oglethorpe County, GA	2010	NA	7079	6396	683	9.6
CN1322300000000	13	223	Paulding County, GA	2010	NA	73735	66352	7383	10
CN1322500000000	13	225	Peach County, GA	2010	NA	12918	11359	1559	12.1
CN1322700000000	13	227	Pickens County, GA	2010	NA	14045	12505	1540	11
CN1322900000000	13	229	Pierce County, GA	2010	NA	8245	7387	858	10.4
CN1323100000000	13	231	Pike County, GA	2010	NA	8505	7599	906	10.7
CN1323300000000	13	233	Polk County, GA	2010	NA	18690	16444	2246	12
CN1323500000000	13	235	Pulaski County, GA	2010	NA	4530	4112	418	9.2
CN1323700000000	13	237	Putnam County, GA	2010	NA	9053	7883	1170	12.9
CN1323900000000	13	239	Quitman County, GA	2010	NA	1006	905	101	10
CN1324100000000	13	241	Rabun County, GA	2010	NA	7141	6298	843	11.8
CN1324300000000	13	243	Randolph County, GA	2010	NA	2979	2616	363	12.2
CN1324500000000	13	245	Richmond County, GA	2010	NA	87887	78209	9678	11
CN1324700000000	13	247	Rockdale County, GA	2010	NA	41960	37210	4750	11.3
CN1324900000000	13	249	Schley County, GA	2010	NA	2165	1903	262	12.1
CN1325100000000	13	251	Screven County, GA	2010	NA	5804	4818	986	17
CN1325300000000	13	253	Seminole County, GA	2010	NA	3383	2959	424	12.5
CN1325500000000	13	255	Spalding County, GA	2010	NA	28669	24409	4260	14.9
CN1325700000000	13	257	Stephens County, GA	2010	NA	11892	10429	1463	12.3
CN1325900000000	13	259	Stewart County, GA	2010	NA	2402	2154	248	10.3
CN1326100000000	13	261	Sumter County, GA	2010	NA	14262	12370	1892	13.3
CN1326300000000	13	263	Talbot County, GA	2010	NA	2875	2585	290	10.1
CN1326500000000	13	265	Taliaferro County, GA	2010	NA	634	520	114	18
CN1326700000000	13	267	Tattnall County, GA	2010	NA	9678	8802	876	9.1
CN1326900000000	13	269	Taylor County, GA	2010	NA	3255	2784	471	14.5
CN1327100000000	13	271	Telfair County, GA	2010	NA	5234	4462	772	14.7
CN1327300000000	13	273	Terrell County, GA	2010	NA	3917	3439	478	12.2
CN1327500000000	13	275	Thomas County, GA	2010	NA	17884	15874	2010	11.2
CN1327700000000	13	277	Tift County, GA	2010	NA	18784	16537	2247	12
CN1327900000000	13	279	Toombs County, GA	2010	NA	12303	10792	1511	12.3
CN1328100000000	13	281	Towns County, GA	2010	NA	4341	3783	558	12.9
CN1328300000000	13	283	Treutlen County, GA	2010	NA	2945	2589	356	12.1
CN1328500000000	13	285	Troup County, GA	2010	NA	32546	28788	3758	11.5
CN1328700000000	13	287	Turner County, GA	2010	NA	3530	2944	586	16.6
CN1328900000000	13	289	Twiggs County, GA	2010	NA	3265	2760	505	15.5
CN1329100000000	13	291	Union County, GA	2010	NA	9502	8456	1046	11
CN1329300000000	13	293	Upson County, GA	2010	NA	11932	10471	1461	12.2
CN1329500000000	13	295	Walker County, GA	2010	NA	30980	27788	3192	10.3
CN1329700000000	13	297	Walton County, GA	2010	NA	41037	36667	4370	10.6
CN1329900000000	13	299	Ware County, GA	2010	NA	15561	13847	1714	11
CN1330100000000	13	301	Warren County, GA	2010	NA	2657	2200	457	17.2
CN1330300000000	13	303	Washington County, GA	2010	NA	8124	6943	1181	14.5
CN1330500000000	13	305	Wayne County, GA	2010	NA	12377	10886	1491	12
CN1330700000000	13	307	Webster County, GA	2010	NA	1043	909	134	12.8
CN1330900000000	13	309	Wheeler County, GA	2010	NA	1937	1644	293	15.1
CN1331100000000	13	311	White County, GA	2010	NA	12902	11589	1313	10.2
CN1331300000000	13	313	Whitfield County, GA	2010	NA	47639	41978	5661	11.9
CN1331500000000	13	315	Wilcox County, GA	2010	NA	2935	2570	365	12.4
CN1331700000000	13	317	Wilkes County, GA	2010	NA	4017	3486	531	13.2
CN1331900000000	13	319	Wilkinson County, GA	2010	NA	3842	3303	539	14
CN1332100000000	13	321	Worth County, GA	2010	NA	9781	8597	1184	12.1
CN1500100000000	15	001	Hawaii County, HI	2010	NA	88401	79740	8661	9.8
CN1500300000000	15	003	Honolulu County/city, HI	2010	NA	444198	417638	26560	6
CN1500700000000	15	007	Kauai County, HI	2010	NA	34885	31881	3004	8.6
CN1500900000000	15	009	Maui County, HI	2010	NA	79766	73024	6742	8.5
CN1600100000000	16	001	Ada County, ID	2010	NA	196945	180585	16360	8.3
CN1600300000000	16	003	Adams County, ID	2010	NA	1861	1516	345	18.5
CN1600500000000	16	005	Bannock County, ID	2010	NA	41095	37813	3282	8
CN1600700000000	16	007	Bear Lake County, ID	2010	NA	2884	2670	214	7.4
CN1600900000000	16	009	Benewah County, ID	2010	NA	4209	3636	573	13.6
CN1601100000000	16	011	Bingham County, ID	2010	NA	22848	21201	1647	7.2
CN1601300000000	16	013	Blaine County, ID	2010	NA	11949	10808	1141	9.5
CN1601500000000	16	015	Boise County, ID	2010	NA	3048	2726	322	10.6
CN1601700000000	16	017	Bonner County, ID	2010	NA	19497	16981	2516	12.9
CN1601900000000	16	019	Bonneville County, ID	2010	NA	49099	45683	3416	7
CN1602100000000	16	021	Boundary County, ID	2010	NA	5368	4648	720	13.4
CN1602300000000	16	023	Butte County, ID	2010	NA	1352	1254	98	7.2
CN1602500000000	16	025	Camas County, ID	2010	NA	643	561	82	12.8
CN1602700000000	16	027	Canyon County, ID	2010	NA	84738	75198	9540	11.3
CN1602900000000	16	029	Caribou County, ID	2010	NA	3841	3541	300	7.8
CN1603100000000	16	031	Cassia County, ID	2010	NA	11114	10327	787	7.1
CN1603300000000	16	033	Clark County, ID	2010	NA	537	487	50	9.3
CN1603500000000	16	035	Clearwater County, ID	2010	NA	3423	2922	501	14.6
CN1603700000000	16	037	Custer County, ID	2010	NA	2295	2107	188	8.2
CN1603900000000	16	039	Elmore County, ID	2010	NA	11395	10411	984	8.6
CN1604100000000	16	041	Franklin County, ID	2010	NA	6195	5868	327	5.3
CN1604300000000	16	043	Fremont County, ID	2010	NA	6746	6162	584	8.7
CN1604500000000	16	045	Gem County, ID	2010	NA	7681	6803	878	11.4
CN1604700000000	16	047	Gooding County, ID	2010	NA	8496	7862	634	7.5
CN1604900000000	16	049	Idaho County, ID	2010	NA	6654	5824	830	12.5
CN1605100000000	16	051	Jefferson County, ID	2010	NA	12611	11721	890	7.1
CN1605300000000	16	053	Jerome County, ID	2010	NA	11005	10119	886	8.1
CN1605500000000	16	055	Kootenai County, ID	2010	NA	68859	61345	7514	10.9
CN1605700000000	16	057	Latah County, ID	2010	NA	19282	18002	1280	6.6
CN1605900000000	16	059	Lemhi County, ID	2010	NA	3775	3390	385	10.2
CN1606100000000	16	061	Lewis County, ID	2010	NA	1571	1466	105	6.7
CN1606300000000	16	063	Lincoln County, ID	2010	NA	2709	2355	354	13.1
CN1606500000000	16	065	Madison County, ID	2010	NA	17485	16546	939	5.4
CN1606700000000	16	067	Minidoka County, ID	2010	NA	10468	9691	777	7.4
CN1606900000000	16	069	Nez Perce County, ID	2010	NA	20088	18744	1344	6.7
CN1607100000000	16	071	Oneida County, ID	2010	NA	2007	1886	121	6
CN1607300000000	16	073	Owyhee County, ID	2010	NA	5051	4839	212	4.2
CN1607500000000	16	075	Payette County, ID	2010	NA	11145	10067	1078	9.7
CN1607700000000	16	077	Power County, ID	2010	NA	3872	3515	357	9.2
CN1607900000000	16	079	Shoshone County, ID	2010	NA	5488	4615	873	15.9
CN1608100000000	16	081	Teton County, ID	2010	NA	5447	5019	428	7.9
CN1608300000000	16	083	Twin Falls County, ID	2010	NA	36865	33718	3147	8.5
CN1608500000000	16	085	Valley County, ID	2010	NA	4693	3957	736	15.7
CN1608700000000	16	087	Washington County, ID	2010	NA	4726	4238	488	10.3
CN1700100000000	17	001	Adams County, IL	2010	NA	34946	32249	2697	7.7
CN1700300000000	17	003	Alexander County, IL	2010	NA	2974	2625	349	11.7
CN1700500000000	17	005	Bond County, IL	2010	NA	8545	7688	857	10
CN1700700000000	17	007	Boone County, IL	2010	NA	27423	23634	3789	13.8
CN1700900000000	17	009	Brown County, IL	2010	NA	2590	2410	180	6.9
CN1701100000000	17	011	Bureau County, IL	2010	NA	19189	17119	2070	10.8
CN1701300000000	17	013	Calhoun County, IL	2010	NA	2501	2250	251	10
CN1701500000000	17	015	Carroll County, IL	2010	NA	8554	7664	890	10.4
CN1701700000000	17	017	Cass County, IL	2010	NA	7003	6422	581	8.3
CN1701900000000	17	019	Champaign County, IL	2010	NA	109105	100163	8942	8.2
CN1702100000000	17	021	Christian County, IL	2010	NA	17186	15444	1742	10.1
CN1702300000000	17	023	Clark County, IL	2010	NA	8331	7358	973	11.7
CN1702500000000	17	025	Clay County, IL	2010	NA	6834	6062	772	11.3
CN1702700000000	17	027	Clinton County, IL	2010	NA	20574	19075	1499	7.3
CN1702900000000	17	029	Coles County, IL	2010	NA	25701	23182	2519	9.8
CN1703100000000	17	031	Cook County, IL	2010	NA	2643831	2356470	287361	10.9
CN1703300000000	17	033	Crawford County, IL	2010	NA	10400	9512	888	8.5
CN1703500000000	17	035	Cumberland County, IL	2010	NA	6076	5519	557	9.2
CN1703700000000	17	037	DeKalb County, IL	2010	NA	56454	50525	5929	10.5
CN1703900000000	17	039	De Witt County, IL	2010	NA	8821	8054	767	8.7
CN1704100000000	17	041	Douglas County, IL	2010	NA	10351	9445	906	8.8
CN1704300000000	17	043	DuPage County, IL	2010	NA	502808	458265	44543	8.9
CN1704500000000	17	045	Edgar County, IL	2010	NA	9476	8416	1060	11.2
CN1704700000000	17	047	Edwards County, IL	2010	NA	3234	2952	282	8.7
CN1704900000000	17	049	Effingham County, IL	2010	NA	18688	17216	1472	7.9
CN1705100000000	17	051	Fayette County, IL	2010	NA	11255	10123	1132	10.1
CN1705300000000	17	053	Ford County, IL	2010	NA	7301	6612	689	9.4
CN1705500000000	17	055	Franklin County, IL	2010	NA	18024	15803	2221	12.3
CN1705700000000	17	057	Fulton County, IL	2010	NA	17609	15551	2058	11.7
CN1705900000000	17	059	Gallatin County, IL	2010	NA	2640	2387	253	9.6
CN1706100000000	17	061	Greene County, IL	2010	NA	6824	6191	633	9.3
CN1706300000000	17	063	Grundy County, IL	2010	NA	25954	22506	3448	13.3
CN1706500000000	17	065	Hamilton County, IL	2010	NA	4019	3641	378	9.4
CN1706700000000	17	067	Hancock County, IL	2010	NA	9971	8918	1053	10.6
CN1706900000000	17	069	Hardin County, IL	2010	NA	1797	1603	194	10.8
CN1707100000000	17	071	Henderson County, IL	2010	NA	3934	3568	366	9.3
CN1707300000000	17	073	Henry County, IL	2010	NA	26846	24409	2437	9.1
CN1707500000000	17	075	Iroquois County, IL	2010	NA	16010	14394	1616	10.1
CN1707700000000	17	077	Jackson County, IL	2010	NA	29896	27438	2458	8.2
CN1707900000000	17	079	Jasper County, IL	2010	NA	5106	4652	454	8.9
CN1708100000000	17	081	Jefferson County, IL	2010	NA	18255	16394	1861	10.2
CN1708300000000	17	083	Jersey County, IL	2010	NA	11626	10563	1063	9.1
