LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1205900000000	12	059	Holmes County, FL	1992	NA	6464	5931	533	8.2
CN1206100000000	12	061	Indian River County, FL	1992	NA	40347	34904	5443	13.5
CN1206300000000	12	063	Jackson County, FL	1992	NA	19949	18538	1411	7.1
CN1206500000000	12	065	Jefferson County, FL	1992	NA	5712	5389	323	5.7
CN1206700000000	12	067	Lafayette County, FL	1992	NA	2322	2180	142	6.1
CN1206900000000	12	069	Lake County, FL	1992	NA	69338	63202	6136	8.8
CN1207100000000	12	071	Lee County, FL	1992	NA	162840	150465	12375	7.6
CN1207300000000	12	073	Leon County, FL	1992	NA	118350	113672	4678	4
CN1207500000000	12	075	Levy County, FL	1992	NA	11067	10201	866	7.8
CN1207700000000	12	077	Liberty County, FL	1992	NA	2373	2260	113	4.8
CN1207900000000	12	079	Madison County, FL	1992	NA	6897	6350	547	7.9
CN1208100000000	12	081	Manatee County, FL	1992	NA	103517	97122	6395	6.2
CN1208300000000	12	083	Marion County, FL	1992	NA	87751	80063	7688	8.8
CN1208500000000	12	085	Martin County, FL	1992	NA	45471	40387	5084	11.2
CN1208600000000	12	086	Miami-Dade County, FL	1992	NA	981643	891791	89852	9.2
CN1208700000000	12	087	Monroe County, FL	1992	NA	41644	39666	1978	4.7
CN1208900000000	12	089	Nassau County, FL	1992	NA	23871	22078	1793	7.5
CN1209100000000	12	091	Okaloosa County, FL	1992	NA	69408	65040	4368	6.3
CN1209300000000	12	093	Okeechobee County, FL	1992	NA	14774	13040	1734	11.7
CN1209500000000	12	095	Orange County, FL	1992	NA	408186	377161	31025	7.6
CN1209700000000	12	097	Osceola County, FL	1992	NA	64431	59283	5148	8
CN1209900000000	12	099	Palm Beach County, FL	1992	NA	449398	401802	47596	10.6
CN1210100000000	12	101	Pasco County, FL	1992	NA	112108	102367	9741	8.7
CN1210300000000	12	103	Pinellas County, FL	1992	NA	426341	397552	28789	6.8
CN1210500000000	12	105	Polk County, FL	1992	NA	199736	177485	22251	11.1
CN1210700000000	12	107	Putnam County, FL	1992	NA	29235	26644	2591	8.9
CN1210900000000	12	109	St. Johns County, FL	1992	NA	46355	43418	2937	6.3
CN1211100000000	12	111	St. Lucie County, FL	1992	NA	73992	61999	11993	16.2
CN1211300000000	12	113	Santa Rosa County, FL	1992	NA	42569	40256	2313	5.4
CN1211500000000	12	115	Sarasota County, FL	1992	NA	133207	125766	7441	5.6
CN1211700000000	12	117	Seminole County, FL	1992	NA	179469	166500	12969	7.2
CN1211900000000	12	119	Sumter County, FL	1992	NA	12309	11273	1036	8.4
CN1212100000000	12	121	Suwannee County, FL	1992	NA	12618	11367	1251	9.9
CN1212300000000	12	123	Taylor County, FL	1992	NA	8000	6955	1045	13.1
CN1212500000000	12	125	Union County, FL	1992	NA	3833	3615	218	5.7
CN1212700000000	12	127	Volusia County, FL	1992	NA	172929	159410	13519	7.8
CN1212900000000	12	129	Wakulla County, FL	1992	NA	8608	8167	441	5.1
CN1213100000000	12	131	Walton County, FL	1992	NA	13561	12824	737	5.4
CN1213300000000	12	133	Washington County, FL	1992	NA	7914	7297	617	7.8
CN1300100000000	13	001	Appling County, GA	1992	NA	7951	6949	1002	12.6
CN1300300000000	13	003	Atkinson County, GA	1992	NA	2699	2448	251	9.3
CN1300500000000	13	005	Bacon County, GA	1992	NA	4544	4144	400	8.8
CN1300700000000	13	007	Baker County, GA	1992	NA	1489	1209	280	18.8
CN1300900000000	13	009	Baldwin County, GA	1992	NA	17003	16008	995	5.9
CN1301100000000	13	011	Banks County, GA	1992	NA	5922	5558	364	6.1
CN1301300000000	13	013	Barrow County, GA	1992	NA	15782	14537	1245	7.9
CN1301500000000	13	015	Bartow County, GA	1992	NA	30780	28263	2517	8.2
CN1301700000000	13	017	Ben Hill County, GA	1992	NA	7517	6995	522	6.9
CN1301900000000	13	019	Berrien County, GA	1992	NA	6599	6094	505	7.7
CN1302100000000	13	021	Bibb County, GA	1992	NA	69456	64834	4622	6.7
CN1302300000000	13	023	Bleckley County, GA	1992	NA	5049	4783	266	5.3
CN1302500000000	13	025	Brantley County, GA	1992	NA	4722	4217	505	10.7
CN1302700000000	13	027	Brooks County, GA	1992	NA	6497	6181	316	4.9
CN1302900000000	13	029	Bryan County, GA	1992	NA	7950	7505	445	5.6
CN1303100000000	13	031	Bulloch County, GA	1992	NA	20650	19661	989	4.8
CN1303300000000	13	033	Burke County, GA	1992	NA	8548	7209	1339	15.7
CN1303500000000	13	035	Butts County, GA	1992	NA	6845	6196	649	9.5
CN1303700000000	13	037	Calhoun County, GA	1992	NA	2172	1891	281	12.9
CN1303900000000	13	039	Camden County, GA	1992	NA	14395	13568	827	5.7
CN1304300000000	13	043	Candler County, GA	1992	NA	3609	3381	228	6.3
CN1304500000000	13	045	Carroll County, GA	1992	NA	37011	34356	2655	7.2
CN1304700000000	13	047	Catoosa County, GA	1992	NA	22447	21109	1338	6
CN1304900000000	13	049	Charlton County, GA	1992	NA	3800	3548	252	6.6
CN1305100000000	13	051	Chatham County, GA	1992	NA	103638	96720	6918	6.7
CN1305300000000	13	053	Chattahoochee County, GA	1992	NA	2136	1914	222	10.4
CN1305500000000	13	055	Chattooga County, GA	1992	NA	11451	10490	961	8.4
CN1305700000000	13	057	Cherokee County, GA	1992	NA	55881	52987	2894	5.2
CN1305900000000	13	059	Clarke County, GA	1992	NA	42290	40254	2036	4.8
CN1306100000000	13	061	Clay County, GA	1992	NA	1512	1399	113	7.5
CN1306300000000	13	063	Clayton County, GA	1992	NA	104800	97216	7584	7.2
CN1306500000000	13	065	Clinch County, GA	1992	NA	3135	2937	198	6.3
CN1306700000000	13	067	Cobb County, GA	1992	NA	277476	261929	15547	5.6
CN1306900000000	13	069	Coffee County, GA	1992	NA	14965	13855	1110	7.4
CN1307100000000	13	071	Colquitt County, GA	1992	NA	16645	15522	1123	6.7
CN1307300000000	13	073	Columbia County, GA	1992	NA	35811	34021	1790	5
CN1307500000000	13	075	Cook County, GA	1992	NA	6587	6102	485	7.4
CN1307700000000	13	077	Coweta County, GA	1992	NA	30081	27909	2172	7.2
CN1307900000000	13	079	Crawford County, GA	1992	NA	4698	4316	382	8.1
CN1308100000000	13	081	Crisp County, GA	1992	NA	9052	8217	835	9.2
CN1308300000000	13	083	Dade County, GA	1992	NA	6384	5962	422	6.6
CN1308500000000	13	085	Dawson County, GA	1992	NA	6301	5920	381	6
CN1308700000000	13	087	Decatur County, GA	1992	NA	11120	9981	1139	10.2
CN1308900000000	13	089	DeKalb County, GA	1992	NA	320792	299717	21075	6.6
CN1309100000000	13	091	Dodge County, GA	1992	NA	8584	7947	637	7.4
CN1309300000000	13	093	Dooly County, GA	1992	NA	4117	3773	344	8.4
CN1309500000000	13	095	Dougherty County, GA	1992	NA	43491	39028	4463	10.3
CN1309700000000	13	097	Douglas County, GA	1992	NA	40944	38454	2490	6.1
CN1309900000000	13	099	Early County, GA	1992	NA	5421	4823	598	11
CN1310100000000	13	101	Echols County, GA	1992	NA	1010	954	56	5.5
CN1310300000000	13	103	Effingham County, GA	1992	NA	13156	12331	825	6.3
CN1310500000000	13	105	Elbert County, GA	1992	NA	8996	7877	1119	12.4
CN1310700000000	13	107	Emanuel County, GA	1992	NA	8713	7693	1020	11.7
CN1310900000000	13	109	Evans County, GA	1992	NA	4053	3757	296	7.3
CN1311100000000	13	111	Fannin County, GA	1992	NA	7836	7189	647	8.3
CN1311300000000	13	113	Fayette County, GA	1992	NA	35996	34482	1514	4.2
CN1311500000000	13	115	Floyd County, GA	1992	NA	43478	40398	3080	7.1
CN1311700000000	13	117	Forsyth County, GA	1992	NA	27003	25524	1479	5.5
CN1311900000000	13	119	Franklin County, GA	1992	NA	8498	7706	792	9.3
CN1312100000000	13	121	Fulton County, GA	1992	NA	343922	318585	25337	7.4
CN1312300000000	13	123	Gilmer County, GA	1992	NA	6606	5966	640	9.7
CN1312500000000	13	125	Glascock County, GA	1992	NA	1235	1161	74	6
CN1312700000000	13	127	Glynn County, GA	1992	NA	31615	29939	1676	5.3
CN1312900000000	13	129	Gordon County, GA	1992	NA	19363	17784	1579	8.2
CN1313100000000	13	131	Grady County, GA	1992	NA	9795	9023	772	7.9
CN1313300000000	13	133	Greene County, GA	1992	NA	5223	4694	529	10.1
CN1313500000000	13	135	Gwinnett County, GA	1992	NA	230946	218860	12086	5.2
CN1313700000000	13	137	Habersham County, GA	1992	NA	14322	13574	748	5.2
CN1313900000000	13	139	Hall County, GA	1992	NA	55890	52556	3334	6
CN1314100000000	13	141	Hancock County, GA	1992	NA	3594	3158	436	12.1
CN1314300000000	13	143	Haralson County, GA	1992	NA	9613	8401	1212	12.6
CN1314500000000	13	145	Harris County, GA	1992	NA	8644	8132	512	5.9
CN1314700000000	13	147	Hart County, GA	1992	NA	9473	8613	860	9.1
CN1314900000000	13	149	Heard County, GA	1992	NA	4119	3738	381	9.2
CN1315100000000	13	151	Henry County, GA	1992	NA	35625	33713	1912	5.4
CN1315300000000	13	153	Houston County, GA	1992	NA	44110	41506	2604	5.9
CN1315500000000	13	155	Irwin County, GA	1992	NA	3913	3683	230	5.9
CN1315700000000	13	157	Jackson County, GA	1992	NA	15656	14491	1165	7.4
CN1315900000000	13	159	Jasper County, GA	1992	NA	3824	3484	340	8.9
CN1316100000000	13	161	Jeff Davis County, GA	1992	NA	5870	5336	534	9.1
CN1316300000000	13	163	Jefferson County, GA	1992	NA	7709	7049	660	8.6
CN1316500000000	13	165	Jenkins County, GA	1992	NA	3882	3640	242	6.2
CN1316700000000	13	167	Johnson County, GA	1992	NA	3709	3431	278	7.5
CN1316900000000	13	169	Jones County, GA	1992	NA	10665	10111	554	5.2
CN1317100000000	13	171	Lamar County, GA	1992	NA	6204	5774	430	6.9
CN1317300000000	13	173	Lanier County, GA	1992	NA	2626	2481	145	5.5
CN1317500000000	13	175	Laurens County, GA	1992	NA	19853	18694	1159	5.8
CN1317700000000	13	177	Lee County, GA	1992	NA	8366	7783	583	7
CN1317900000000	13	179	Liberty County, GA	1992	NA	14501	13265	1236	8.5
CN1318100000000	13	181	Lincoln County, GA	1992	NA	3711	3462	249	6.7
CN1318300000000	13	183	Long County, GA	1992	NA	2499	2402	97	3.9
CN1318500000000	13	185	Lowndes County, GA	1992	NA	35339	33170	2169	6.1
CN1318700000000	13	187	Lumpkin County, GA	1992	NA	7688	7282	406	5.3
CN1318900000000	13	189	McDuffie County, GA	1992	NA	9416	8705	711	7.6
CN1319100000000	13	191	McIntosh County, GA	1992	NA	3490	3227	263	7.5
CN1319300000000	13	193	Macon County, GA	1992	NA	6002	5169	833	13.9
CN1319500000000	13	195	Madison County, GA	1992	NA	11394	10638	756	6.6
CN1319700000000	13	197	Marion County, GA	1992	NA	2405	2214	191	7.9
CN1319900000000	13	199	Meriwether County, GA	1992	NA	9400	8352	1048	11.1
CN1320100000000	13	201	Miller County, GA	1992	NA	2897	2601	296	10.2
CN1320500000000	13	205	Mitchell County, GA	1992	NA	9275	8193	1082	11.7
CN1320700000000	13	207	Monroe County, GA	1992	NA	7766	7187	579	7.5
CN1320900000000	13	209	Montgomery County, GA	1992	NA	3473	3140	333	9.6
CN1321100000000	13	211	Morgan County, GA	1992	NA	6051	5578	473	7.8
CN1321300000000	13	213	Murray County, GA	1992	NA	16108	14883	1225	7.6
CN1321500000000	13	215	Muscogee County, GA	1992	NA	77622	72008	5614	7.2
CN1321700000000	13	217	Newton County, GA	1992	NA	21503	19898	1605	7.5
CN1321900000000	13	219	Oconee County, GA	1992	NA	9716	9320	396	4.1
CN1322100000000	13	221	Oglethorpe County, GA	1992	NA	4963	4595	368	7.4
CN1322300000000	13	223	Paulding County, GA	1992	NA	24420	22890	1530	6.3
CN1322500000000	13	225	Peach County, GA	1992	NA	9785	8927	858	8.8
CN1322700000000	13	227	Pickens County, GA	1992	NA	7658	7068	590	7.7
CN1322900000000	13	229	Pierce County, GA	1992	NA	6969	6431	538	7.7
CN1323100000000	13	231	Pike County, GA	1992	NA	5425	5097	328	6
CN1323300000000	13	233	Polk County, GA	1992	NA	15715	13782	1933	12.3
CN1323500000000	13	235	Pulaski County, GA	1992	NA	4032	3799	233	5.8
CN1323700000000	13	237	Putnam County, GA	1992	NA	7222	6857	365	5.1
CN1323900000000	13	239	Quitman County, GA	1992	NA	945	854	91	9.6
CN1324100000000	13	241	Rabun County, GA	1992	NA	5735	5172	563	9.8
CN1324300000000	13	243	Randolph County, GA	1992	NA	3115	2827	288	9.2
CN1324500000000	13	245	Richmond County, GA	1992	NA	87385	79921	7464	8.5
CN1324700000000	13	247	Rockdale County, GA	1992	NA	31801	30076	1725	5.4
CN1324900000000	13	249	Schley County, GA	1992	NA	1441	1309	132	9.2
CN1325100000000	13	251	Screven County, GA	1992	NA	6639	6012	627	9.4
CN1325300000000	13	253	Seminole County, GA	1992	NA	4449	3973	476	10.7
CN1325500000000	13	255	Spalding County, GA	1992	NA	26958	25061	1897	7
CN1325700000000	13	257	Stephens County, GA	1992	NA	12349	11446	903	7.3
CN1325900000000	13	259	Stewart County, GA	1992	NA	2179	1976	203	9.3
CN1326100000000	13	261	Sumter County, GA	1992	NA	13930	12562	1368	9.8
CN1326300000000	13	263	Talbot County, GA	1992	NA	2642	2398	244	9.2
CN1326500000000	13	265	Taliaferro County, GA	1992	NA	720	658	62	8.6
CN1326700000000	13	267	Tattnall County, GA	1992	NA	6913	6437	476	6.9
CN1326900000000	13	269	Taylor County, GA	1992	NA	3389	3102	287	8.5
CN1327100000000	13	271	Telfair County, GA	1992	NA	4921	4425	496	10.1
CN1327300000000	13	273	Terrell County, GA	1992	NA	4798	4343	455	9.5
CN1327500000000	13	275	Thomas County, GA	1992	NA	18302	16973	1329	7.3
CN1327700000000	13	277	Tift County, GA	1992	NA	17947	16610	1337	7.4
CN1327900000000	13	279	Toombs County, GA	1992	NA	11248	10161	1087	9.7
CN1328100000000	13	281	Towns County, GA	1992	NA	2629	2441	188	7.2
CN1328300000000	13	283	Treutlen County, GA	1992	NA	2757	2418	339	12.3
CN1328500000000	13	285	Troup County, GA	1992	NA	26071	23449	2622	10.1
CN1328700000000	13	287	Turner County, GA	1992	NA	3862	3528	334	8.6
CN1328900000000	13	289	Twiggs County, GA	1992	NA	3900	3632	268	6.9
CN1329100000000	13	291	Union County, GA	1992	NA	5966	5566	400	6.7
CN1329300000000	13	293	Upson County, GA	1992	NA	12732	12018	714	5.6
CN1329500000000	13	295	Walker County, GA	1992	NA	29595	27114	2481	8.4
CN1329700000000	13	297	Walton County, GA	1992	NA	20034	18514	1520	7.6
CN1329900000000	13	299	Ware County, GA	1992	NA	14879	13746	1133	7.6
CN1330100000000	13	301	Warren County, GA	1992	NA	2620	2364	256	9.8
CN1330300000000	13	303	Washington County, GA	1992	NA	8824	8337	487	5.5
CN1330500000000	13	305	Wayne County, GA	1992	NA	11184	10022	1162	10.4
CN1330700000000	13	307	Webster County, GA	1992	NA	1103	1019	84	7.6
CN1330900000000	13	309	Wheeler County, GA	1992	NA	1988	1808	180	9.1
CN1331100000000	13	311	White County, GA	1992	NA	7867	7429	438	5.6
CN1331300000000	13	313	Whitfield County, GA	1992	NA	41697	39093	2604	6.2
CN1331500000000	13	315	Wilcox County, GA	1992	NA	2955	2732	223	7.5
CN1331700000000	13	317	Wilkes County, GA	1992	NA	5160	4871	289	5.6
CN1331900000000	13	319	Wilkinson County, GA	1992	NA	4538	4278	260	5.7
CN1332100000000	13	321	Worth County, GA	1992	NA	9233	8500	733	7.9
CN1500100000000	15	001	Hawaii County, HI	1992	NA	65215	60220	4995	7.7
CN1500300000000	15	003	Honolulu County/city, HI	1992	NA	423845	411820	12025	2.8
CN1500700000000	15	007	Kauai County, HI	1992	NA	29396	26489	2907	9.9
CN1500900000000	15	009	Maui County, HI	1992	NA	65796	60406	5390	8.2
CN1600100000000	16	001	Ada County, ID	1992	NA	122338	117231	5107	4.2
CN1600300000000	16	003	Adams County, ID	1992	NA	1663	1437	226	13.6
CN1600500000000	16	005	Bannock County, ID	1992	NA	31541	29230	2311	7.3
CN1600700000000	16	007	Bear Lake County, ID	1992	NA	2603	2468	135	5.2
CN1600900000000	16	009	Benewah County, ID	1992	NA	3744	3324	420	11.2
CN1601100000000	16	011	Bingham County, ID	1992	NA	19771	18567	1204	6.1
CN1601300000000	16	013	Blaine County, ID	1992	NA	8729	8095	634	7.3
CN1601500000000	16	015	Boise County, ID	1992	NA	1863	1723	140	7.5
CN1601700000000	16	017	Bonner County, ID	1992	NA	13517	12169	1348	10
CN1601900000000	16	019	Bonneville County, ID	1992	NA	42112	40121	1991	4.7
CN1602100000000	16	021	Boundary County, ID	1992	NA	3732	3380	352	9.4
CN1602300000000	16	023	Butte County, ID	1992	NA	1530	1421	109	7.1
CN1602500000000	16	025	Camas County, ID	1992	NA	464	437	27	5.8
CN1602700000000	16	027	Canyon County, ID	1992	NA	46443	43387	3056	6.6
CN1602900000000	16	029	Caribou County, ID	1992	NA	3330	3114	216	6.5
CN1603100000000	16	031	Cassia County, ID	1992	NA	9012	8292	720	8
CN1603300000000	16	033	Clark County, ID	1992	NA	637	609	28	4.4
CN1603500000000	16	035	Clearwater County, ID	1992	NA	4051	3438	613	15.1
CN1603700000000	16	037	Custer County, ID	1992	NA	1996	1808	188	9.4
CN1603900000000	16	039	Elmore County, ID	1992	NA	7947	7403	544	6.8
CN1604100000000	16	041	Franklin County, ID	1992	NA	4093	3951	142	3.5
CN1604300000000	16	043	Fremont County, ID	1992	NA	5212	4779	433	8.3
CN1604500000000	16	045	Gem County, ID	1992	NA	5415	4981	434	8
CN1604700000000	16	047	Gooding County, ID	1992	NA	5500	5226	274	5
CN1604900000000	16	049	Idaho County, ID	1992	NA	6441	5697	744	11.6
CN1605100000000	16	051	Jefferson County, ID	1992	NA	8693	8177	516	5.9
CN1605300000000	16	053	Jerome County, ID	1992	NA	7384	6910	474	6.4
CN1605500000000	16	055	Kootenai County, ID	1992	NA	39537	36465	3072	7.8
CN1605700000000	16	057	Latah County, ID	1992	NA	14095	13577	518	3.7
CN1605900000000	16	059	Lemhi County, ID	1992	NA	3349	2999	350	10.5
CN1606100000000	16	061	Lewis County, ID	1992	NA	1515	1419	96	6.3
CN1606300000000	16	063	Lincoln County, ID	1992	NA	1966	1839	127	6.5
CN1606500000000	16	065	Madison County, ID	1992	NA	8782	8531	251	2.9
CN1606700000000	16	067	Minidoka County, ID	1992	NA	9696	8873	823	8.5
CN1606900000000	16	069	Nez Perce County, ID	1992	NA	20732	19827	905	4.4
CN1607100000000	16	071	Oneida County, ID	1992	NA	1422	1353	69	4.9
CN1607300000000	16	073	Owyhee County, ID	1992	NA	4177	3942	235	5.6
CN1607500000000	16	075	Payette County, ID	1992	NA	8918	8036	882	9.9
CN1607700000000	16	077	Power County, ID	1992	NA	3348	3106	242	7.2
CN1607900000000	16	079	Shoshone County, ID	1992	NA	6608	5564	1044	15.8
CN1608100000000	16	081	Teton County, ID	1992	NA	2119	2036	83	3.9
CN1608300000000	16	083	Twin Falls County, ID	1992	NA	27318	25429	1889	6.9
CN1608500000000	16	085	Valley County, ID	1992	NA	3702	3330	372	10
CN1608700000000	16	087	Washington County, ID	1992	NA	4082	3672	410	10
CN1700100000000	17	001	Adams County, IL	1992	NA	34640	32289	2351	6.8
CN1700300000000	17	003	Alexander County, IL	1992	NA	4195	3710	485	11.6
CN1700500000000	17	005	Bond County, IL	1992	NA	7556	6926	630	8.3
CN1700700000000	17	007	Boone County, IL	1992	NA	18750	16759	1991	10.6
CN1700900000000	17	009	Brown County, IL	1992	NA	2488	2334	154	6.2
CN1701100000000	17	011	Bureau County, IL	1992	NA	18383	17183	1200	6.5
CN1701300000000	17	013	Calhoun County, IL	1992	NA	2723	2461	262	9.6
CN1701500000000	17	015	Carroll County, IL	1992	NA	8487	7940	547	6.4
CN1701700000000	17	017	Cass County, IL	1992	NA	7177	6600	577	8
CN1701900000000	17	019	Champaign County, IL	1992	NA	95418	91666	3752	3.9
CN1702100000000	17	021	Christian County, IL	1992	NA	18411	16972	1439	7.8
CN1702300000000	17	023	Clark County, IL	1992	NA	9347	8687	660	7.1
CN1702500000000	17	025	Clay County, IL	1992	NA	7009	6395	614	8.8
CN1702700000000	17	027	Clinton County, IL	1992	NA	16700	15584	1116	6.7
CN1702900000000	17	029	Coles County, IL	1992	NA	26748	25145	1603	6
CN1703100000000	17	031	Cook County, IL	1992	NA	2623242	2390292	232950	8.9
CN1703300000000	17	033	Crawford County, IL	1992	NA	10010	9229	781	7.8
CN1703500000000	17	035	Cumberland County, IL	1992	NA	5369	4924	445	8.3
CN1703700000000	17	037	DeKalb County, IL	1992	NA	43318	40426	2892	6.7
CN1703900000000	17	039	De Witt County, IL	1992	NA	8968	8327	641	7.1
CN1704100000000	17	041	Douglas County, IL	1992	NA	10529	9792	737	7
CN1704300000000	17	043	DuPage County, IL	1992	NA	470571	443352	27219	5.8
CN1704500000000	17	045	Edgar County, IL	1992	NA	9034	8245	789	8.7
CN1704700000000	17	047	Edwards County, IL	1992	NA	3688	3413	275	7.5
CN1704900000000	17	049	Effingham County, IL	1992	NA	17299	15751	1548	8.9
CN1705100000000	17	051	Fayette County, IL	1992	NA	10184	9255	929	9.1
CN1705300000000	17	053	Ford County, IL	1992	NA	7085	6684	401	5.7
CN1705500000000	17	055	Franklin County, IL	1992	NA	16871	14654	2217	13.1
CN1705700000000	17	057	Fulton County, IL	1992	NA	14842	13245	1597	10.8
CN1705900000000	17	059	Gallatin County, IL	1992	NA	3057	2686	371	12.1
CN1706100000000	17	061	Greene County, IL	1992	NA	7009	6541	468	6.7
CN1706300000000	17	063	Grundy County, IL	1992	NA	17667	15562	2105	11.9
CN1706500000000	17	065	Hamilton County, IL	1992	NA	3660	3215	445	12.2
CN1706700000000	17	067	Hancock County, IL	1992	NA	10937	10200	737	6.7
CN1706900000000	17	069	Hardin County, IL	1992	NA	1987	1822	165	8.3
CN1707100000000	17	071	Henderson County, IL	1992	NA	4740	4450	290	6.1
CN1707300000000	17	073	Henry County, IL	1992	NA	26627	24744	1883	7.1
CN1707500000000	17	075	Iroquois County, IL	1992	NA	16940	15944	996	5.9
CN1707700000000	17	077	Jackson County, IL	1992	NA	29879	27662	2217	7.4
CN1707900000000	17	079	Jasper County, IL	1992	NA	4947	4593	354	7.2
CN1708100000000	17	081	Jefferson County, IL	1992	NA	17791	15797	1994	11.2
CN1708300000000	17	083	Jersey County, IL	1992	NA	10301	9579	722	7
CN1708500000000	17	085	Jo Daviess County, IL	1992	NA	11892	11271	621	5.2
CN1708700000000	17	087	Johnson County, IL	1992	NA	4337	3840	497	11.5
CN1708900000000	17	089	Kane County, IL	1992	NA	181681	166407	15274	8.4
CN1709100000000	17	091	Kankakee County, IL	1992	NA	49997	45828	4169	8.3
CN1709300000000	17	093	Kendall County, IL	1992	NA	22863	21392	1471	6.4
CN1709500000000	17	095	Knox County, IL	1992	NA	29797	27788	2009	6.7
CN1709700000000	17	097	Lake County, IL	1992	NA	291994	276566	15428	5.3
CN1709900000000	17	099	LaSalle County, IL	1992	NA	54473	49132	5341	9.8
