LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1206100000000	12	061	Indian River County, FL	2006	NA	61703	59163	2540	4.1
CN1206300000000	12	063	Jackson County, FL	2006	NA	21288	20527	761	3.6
CN1206500000000	12	065	Jefferson County, FL	2006	NA	7066	6863	203	2.9
CN1206700000000	12	067	Lafayette County, FL	2006	NA	2850	2771	79	2.8
CN1206900000000	12	069	Lake County, FL	2006	NA	126341	122105	4236	3.4
CN1207100000000	12	071	Lee County, FL	2006	NA	287157	278772	8385	2.9
CN1207300000000	12	073	Leon County, FL	2006	NA	140574	136722	3852	2.7
CN1207500000000	12	075	Levy County, FL	2006	NA	16500	15917	583	3.5
CN1207700000000	12	077	Liberty County, FL	2006	NA	3537	3444	93	2.6
CN1207900000000	12	079	Madison County, FL	2006	NA	7339	6960	379	5.2
CN1208100000000	12	081	Manatee County, FL	2006	NA	149208	144644	4564	3.1
CN1208300000000	12	083	Marion County, FL	2006	NA	134179	129573	4606	3.4
CN1208500000000	12	085	Martin County, FL	2006	NA	65247	62964	2283	3.5
CN1208600000000	12	086	Miami-Dade County, FL	2006	NA	1192179	1159006	33173	2.8
CN1208700000000	12	087	Monroe County, FL	2006	NA	44497	43396	1101	2.5
CN1208900000000	12	089	Nassau County, FL	2006	NA	34093	33111	982	2.9
CN1209100000000	12	091	Okaloosa County, FL	2006	NA	98731	96352	2379	2.4
CN1209300000000	12	093	Okeechobee County, FL	2006	NA	17473	16748	725	4.1
CN1209500000000	12	095	Orange County, FL	2006	NA	575327	557220	18107	3.1
CN1209700000000	12	097	Osceola County, FL	2006	NA	124996	120750	4246	3.4
CN1209900000000	12	099	Palm Beach County, FL	2006	NA	619269	596415	22854	3.7
CN1210100000000	12	101	Pasco County, FL	2006	NA	187047	179799	7248	3.9
CN1210300000000	12	103	Pinellas County, FL	2006	NA	453148	437883	15265	3.4
CN1210500000000	12	105	Polk County, FL	2006	NA	264259	254605	9654	3.7
CN1210700000000	12	107	Putnam County, FL	2006	NA	31781	30597	1184	3.7
CN1210900000000	12	109	St. Johns County, FL	2006	NA	88575	86169	2406	2.7
CN1211100000000	12	111	St. Lucie County, FL	2006	NA	119477	114472	5005	4.2
CN1211300000000	12	113	Santa Rosa County, FL	2006	NA	69789	67688	2101	3
CN1211500000000	12	115	Sarasota County, FL	2006	NA	172810	167383	5427	3.1
CN1211700000000	12	117	Seminole County, FL	2006	NA	234285	227390	6895	2.9
CN1211900000000	12	119	Sumter County, FL	2006	NA	29768	28936	832	2.8
CN1212100000000	12	121	Suwannee County, FL	2006	NA	16956	16405	551	3.2
CN1212300000000	12	123	Taylor County, FL	2006	NA	8755	8408	347	4
CN1212500000000	12	125	Union County, FL	2006	NA	5122	4987	135	2.6
CN1212700000000	12	127	Volusia County, FL	2006	NA	250088	241875	8213	3.3
CN1212900000000	12	129	Wakulla County, FL	2006	NA	15450	15067	383	2.5
CN1213100000000	12	131	Walton County, FL	2006	NA	31122	30441	681	2.2
CN1213300000000	12	133	Washington County, FL	2006	NA	9598	9279	319	3.3
CN1300100000000	13	001	Appling County, GA	2006	NA	8834	8344	490	5.5
CN1300300000000	13	003	Atkinson County, GA	2006	NA	3376	3195	181	5.4
CN1300500000000	13	005	Bacon County, GA	2006	NA	4789	4570	219	4.6
CN1300700000000	13	007	Baker County, GA	2006	NA	1781	1691	90	5.1
CN1300900000000	13	009	Baldwin County, GA	2006	NA	20941	19804	1137	5.4
CN1301100000000	13	011	Banks County, GA	2006	NA	9592	9283	309	3.2
CN1301300000000	13	013	Barrow County, GA	2006	NA	32009	30653	1356	4.2
CN1301500000000	13	015	Bartow County, GA	2006	NA	44896	42696	2200	4.9
CN1301700000000	13	017	Ben Hill County, GA	2006	NA	8237	7770	467	5.7
CN1301900000000	13	019	Berrien County, GA	2006	NA	8936	8566	370	4.1
CN1302100000000	13	021	Bibb County, GA	2006	NA	73392	69204	4188	5.7
CN1302300000000	13	023	Bleckley County, GA	2006	NA	5153	4851	302	5.9
CN1302500000000	13	025	Brantley County, GA	2006	NA	7650	7291	359	4.7
CN1302700000000	13	027	Brooks County, GA	2006	NA	8525	8174	351	4.1
CN1302900000000	13	029	Bryan County, GA	2006	NA	16108	15539	569	3.5
CN1303100000000	13	031	Bulloch County, GA	2006	NA	31426	30076	1350	4.3
CN1303300000000	13	033	Burke County, GA	2006	NA	9863	9201	662	6.7
CN1303500000000	13	035	Butts County, GA	2006	NA	10047	9506	541	5.4
CN1303700000000	13	037	Calhoun County, GA	2006	NA	2427	2282	145	6
CN1303900000000	13	039	Camden County, GA	2006	NA	20884	20024	860	4.1
CN1304300000000	13	043	Candler County, GA	2006	NA	4595	4401	194	4.2
CN1304500000000	13	045	Carroll County, GA	2006	NA	50874	48381	2493	4.9
CN1304700000000	13	047	Catoosa County, GA	2006	NA	36037	34649	1388	3.9
CN1304900000000	13	049	Charlton County, GA	2006	NA	4574	4365	209	4.6
CN1305100000000	13	051	Chatham County, GA	2006	NA	127947	122727	5220	4.1
CN1305300000000	13	053	Chattahoochee County, GA	2006	NA	2508	2264	244	9.7
CN1305500000000	13	055	Chattooga County, GA	2006	NA	10866	10323	543	5
CN1305700000000	13	057	Cherokee County, GA	2006	NA	104485	100633	3852	3.7
CN1305900000000	13	059	Clarke County, GA	2006	NA	62595	59905	2690	4.3
CN1306100000000	13	061	Clay County, GA	2006	NA	1547	1480	67	4.3
CN1306300000000	13	063	Clayton County, GA	2006	NA	135385	127426	7959	5.9
CN1306500000000	13	065	Clinch County, GA	2006	NA	2778	2640	138	5
CN1306700000000	13	067	Cobb County, GA	2006	NA	372993	357118	15875	4.3
CN1306900000000	13	069	Coffee County, GA	2006	NA	16837	15937	900	5.3
CN1307100000000	13	071	Colquitt County, GA	2006	NA	20614	19740	874	4.2
CN1307300000000	13	073	Columbia County, GA	2006	NA	58260	55871	2389	4.1
CN1307500000000	13	075	Cook County, GA	2006	NA	7120	6740	380	5.3
CN1307700000000	13	077	Coweta County, GA	2006	NA	57736	55317	2419	4.2
CN1307900000000	13	079	Crawford County, GA	2006	NA	6243	5924	319	5.1
CN1308100000000	13	081	Crisp County, GA	2006	NA	10353	9751	602	5.8
CN1308300000000	13	083	Dade County, GA	2006	NA	8652	8291	361	4.2
CN1308500000000	13	085	Dawson County, GA	2006	NA	10634	10230	404	3.8
CN1308700000000	13	087	Decatur County, GA	2006	NA	12018	11330	688	5.7
CN1308900000000	13	089	DeKalb County, GA	2006	NA	386291	366471	19820	5.1
CN1309100000000	13	091	Dodge County, GA	2006	NA	9550	9079	471	4.9
CN1309300000000	13	093	Dooly County, GA	2006	NA	4861	4591	270	5.6
CN1309500000000	13	095	Dougherty County, GA	2006	NA	41454	38964	2490	6
CN1309700000000	13	097	Douglas County, GA	2006	NA	62225	59106	3119	5
CN1309900000000	13	099	Early County, GA	2006	NA	5691	5404	287	5
CN1310100000000	13	101	Echols County, GA	2006	NA	2370	2296	74	3.1
CN1310300000000	13	103	Effingham County, GA	2006	NA	27084	26165	919	3.4
CN1310500000000	13	105	Elbert County, GA	2006	NA	9987	9343	644	6.4
CN1310700000000	13	107	Emanuel County, GA	2006	NA	10802	10251	551	5.1
CN1310900000000	13	109	Evans County, GA	2006	NA	4930	4709	221	4.5
CN1311100000000	13	111	Fannin County, GA	2006	NA	10769	10338	431	4
CN1311300000000	13	113	Fayette County, GA	2006	NA	53673	51536	2137	4
CN1311500000000	13	115	Floyd County, GA	2006	NA	49315	47104	2211	4.5
CN1311700000000	13	117	Forsyth County, GA	2006	NA	79777	77107	2670	3.3
CN1311900000000	13	119	Franklin County, GA	2006	NA	10724	10183	541	5
CN1312100000000	13	121	Fulton County, GA	2006	NA	472127	448380	23747	5
CN1312300000000	13	123	Gilmer County, GA	2006	NA	14153	13641	512	3.6
CN1312500000000	13	125	Glascock County, GA	2006	NA	1216	1154	62	5.1
CN1312700000000	13	127	Glynn County, GA	2006	NA	39804	38239	1565	3.9
CN1312900000000	13	129	Gordon County, GA	2006	NA	27073	25891	1182	4.4
CN1313100000000	13	131	Grady County, GA	2006	NA	12265	11775	490	4
CN1313300000000	13	133	Greene County, GA	2006	NA	6953	6553	400	5.8
CN1313500000000	13	135	Gwinnett County, GA	2006	NA	409907	392746	17161	4.2
CN1313700000000	13	137	Habersham County, GA	2006	NA	19768	18974	794	4
CN1313900000000	13	139	Hall County, GA	2006	NA	86454	83160	3294	3.8
CN1314100000000	13	141	Hancock County, GA	2006	NA	3442	3149	293	8.5
CN1314300000000	13	143	Haralson County, GA	2006	NA	12782	12173	609	4.8
CN1314500000000	13	145	Harris County, GA	2006	NA	15709	15113	596	3.8
CN1314700000000	13	147	Hart County, GA	2006	NA	10943	10239	704	6.4
CN1314900000000	13	149	Heard County, GA	2006	NA	4913	4671	242	4.9
CN1315100000000	13	151	Henry County, GA	2006	NA	92567	88332	4235	4.6
CN1315300000000	13	153	Houston County, GA	2006	NA	66050	63249	2801	4.2
CN1315500000000	13	155	Irwin County, GA	2006	NA	4723	4486	237	5
CN1315700000000	13	157	Jackson County, GA	2006	NA	26711	25615	1096	4.1
CN1315900000000	13	159	Jasper County, GA	2006	NA	6390	6085	305	4.8
CN1316100000000	13	161	Jeff Davis County, GA	2006	NA	5545	5149	396	7.1
CN1316300000000	13	163	Jefferson County, GA	2006	NA	7044	6591	453	6.4
CN1316500000000	13	165	Jenkins County, GA	2006	NA	3564	3369	195	5.5
CN1316700000000	13	167	Johnson County, GA	2006	NA	3781	3578	203	5.4
CN1316900000000	13	169	Jones County, GA	2006	NA	13869	13174	695	5
CN1317100000000	13	171	Lamar County, GA	2006	NA	7810	7370	440	5.6
CN1317300000000	13	173	Lanier County, GA	2006	NA	3974	3821	153	3.9
CN1317500000000	13	175	Laurens County, GA	2006	NA	22587	21404	1183	5.2
CN1317700000000	13	177	Lee County, GA	2006	NA	17251	16621	630	3.7
CN1317900000000	13	179	Liberty County, GA	2006	NA	23976	22585	1391	5.8
CN1318100000000	13	181	Lincoln County, GA	2006	NA	3805	3572	233	6.1
CN1318300000000	13	183	Long County, GA	2006	NA	5717	5491	226	4
CN1318500000000	13	185	Lowndes County, GA	2006	NA	52048	50030	2018	3.9
CN1318700000000	13	187	Lumpkin County, GA	2006	NA	12752	12224	528	4.1
CN1318900000000	13	189	McDuffie County, GA	2006	NA	10649	9986	663	6.2
CN1319100000000	13	191	McIntosh County, GA	2006	NA	5283	5054	229	4.3
CN1319300000000	13	193	Macon County, GA	2006	NA	5282	4874	408	7.7
CN1319500000000	13	195	Madison County, GA	2006	NA	15399	14826	573	3.7
CN1319700000000	13	197	Marion County, GA	2006	NA	3385	3232	153	4.5
CN1319900000000	13	199	Meriwether County, GA	2006	NA	9644	9025	619	6.4
CN1320100000000	13	201	Miller County, GA	2006	NA	3705	3571	134	3.6
CN1320500000000	13	205	Mitchell County, GA	2006	NA	10465	9950	515	4.9
CN1320700000000	13	207	Monroe County, GA	2006	NA	13069	12481	588	4.5
CN1320900000000	13	209	Montgomery County, GA	2006	NA	4508	4275	233	5.2
CN1321100000000	13	211	Morgan County, GA	2006	NA	9397	8989	408	4.3
CN1321300000000	13	213	Murray County, GA	2006	NA	21441	20512	929	4.3
CN1321500000000	13	215	Muscogee County, GA	2006	NA	85344	80659	4685	5.5
CN1321700000000	13	217	Newton County, GA	2006	NA	44063	41716	2347	5.3
CN1321900000000	13	219	Oconee County, GA	2006	NA	17395	16843	552	3.2
CN1322100000000	13	221	Oglethorpe County, GA	2006	NA	7575	7292	283	3.7
CN1322300000000	13	223	Paulding County, GA	2006	NA	62499	59899	2600	4.2
CN1322500000000	13	225	Peach County, GA	2006	NA	11513	10842	671	5.8
CN1322700000000	13	227	Pickens County, GA	2006	NA	14657	14115	542	3.7
CN1322900000000	13	229	Pierce County, GA	2006	NA	8356	8006	350	4.2
CN1323100000000	13	231	Pike County, GA	2006	NA	7879	7521	358	4.5
CN1323300000000	13	233	Polk County, GA	2006	NA	20715	19805	910	4.4
CN1323500000000	13	235	Pulaski County, GA	2006	NA	4630	4421	209	4.5
CN1323700000000	13	237	Putnam County, GA	2006	NA	10374	9903	471	4.5
CN1323900000000	13	239	Quitman County, GA	2006	NA	1000	949	51	5.1
CN1324100000000	13	241	Rabun County, GA	2006	NA	7521	7105	416	5.5
CN1324300000000	13	243	Randolph County, GA	2006	NA	2873	2688	185	6.4
CN1324500000000	13	245	Richmond County, GA	2006	NA	88769	83164	5605	6.3
CN1324700000000	13	247	Rockdale County, GA	2006	NA	39376	37383	1993	5.1
CN1324900000000	13	249	Schley County, GA	2006	NA	1864	1759	105	5.6
CN1325100000000	13	251	Screven County, GA	2006	NA	7190	6842	348	4.8
CN1325300000000	13	253	Seminole County, GA	2006	NA	4005	3799	206	5.1
CN1325500000000	13	255	Spalding County, GA	2006	NA	28067	26286	1781	6.3
CN1325700000000	13	257	Stephens County, GA	2006	NA	13379	12714	665	5
CN1325900000000	13	259	Stewart County, GA	2006	NA	1979	1848	131	6.6
CN1326100000000	13	261	Sumter County, GA	2006	NA	14752	13844	908	6.2
CN1326300000000	13	263	Talbot County, GA	2006	NA	3078	2885	193	6.3
CN1326500000000	13	265	Taliaferro County, GA	2006	NA	783	728	55	7
CN1326700000000	13	267	Tattnall County, GA	2006	NA	9075	8592	483	5.3
CN1326900000000	13	269	Taylor County, GA	2006	NA	3337	3127	210	6.3
CN1327100000000	13	271	Telfair County, GA	2006	NA	5041	4658	383	7.6
CN1327300000000	13	273	Terrell County, GA	2006	NA	4554	4292	262	5.8
CN1327500000000	13	275	Thomas County, GA	2006	NA	23513	22549	964	4.1
CN1327700000000	13	277	Tift County, GA	2006	NA	19957	18946	1011	5.1
CN1327900000000	13	279	Toombs County, GA	2006	NA	13478	12774	704	5.2
CN1328100000000	13	281	Towns County, GA	2006	NA	5930	5728	202	3.4
CN1328300000000	13	283	Treutlen County, GA	2006	NA	2690	2525	165	6.1
CN1328500000000	13	285	Troup County, GA	2006	NA	30352	28574	1778	5.9
CN1328700000000	13	287	Turner County, GA	2006	NA	5096	4803	293	5.7
CN1328900000000	13	289	Twiggs County, GA	2006	NA	4578	4313	265	5.8
CN1329100000000	13	291	Union County, GA	2006	NA	10744	10346	398	3.7
CN1329300000000	13	293	Upson County, GA	2006	NA	11794	11052	742	6.3
CN1329500000000	13	295	Walker County, GA	2006	NA	33701	32197	1504	4.5
CN1329700000000	13	297	Walton County, GA	2006	NA	39051	37273	1778	4.6
CN1329900000000	13	299	Ware County, GA	2006	NA	15072	14321	751	5
CN1330100000000	13	301	Warren County, GA	2006	NA	2466	2262	204	8.3
CN1330300000000	13	303	Washington County, GA	2006	NA	8430	7935	495	5.9
CN1330500000000	13	305	Wayne County, GA	2006	NA	11845	11170	675	5.7
CN1330700000000	13	307	Webster County, GA	2006	NA	1187	1134	53	4.5
CN1330900000000	13	309	Wheeler County, GA	2006	NA	3080	2909	171	5.6
CN1331100000000	13	311	White County, GA	2006	NA	12449	11981	468	3.8
CN1331300000000	13	313	Whitfield County, GA	2006	NA	46862	44793	2069	4.4
CN1331500000000	13	315	Wilcox County, GA	2006	NA	3284	3088	196	6
CN1331700000000	13	317	Wilkes County, GA	2006	NA	4710	4421	289	6.1
CN1331900000000	13	319	Wilkinson County, GA	2006	NA	4570	4308	262	5.7
CN1332100000000	13	321	Worth County, GA	2006	NA	10384	9856	528	5.1
CN1500100000000	15	001	Hawaii County, HI	2006	NA	83833	81216	2617	3.1
CN1500300000000	15	003	Honolulu County/city, HI	2006	NA	444788	433478	11310	2.5
CN1500700000000	15	007	Kauai County, HI	2006	NA	32471	31637	834	2.6
CN1500900000000	15	009	Maui County, HI	2006	NA	77170	75243	1927	2.5
CN1600100000000	16	001	Ada County, ID	2006	NA	193828	188617	5211	2.7
CN1600300000000	16	003	Adams County, ID	2006	NA	2159	2013	146	6.8
CN1600500000000	16	005	Bannock County, ID	2006	NA	40451	39057	1394	3.4
CN1600700000000	16	007	Bear Lake County, ID	2006	NA	3050	2961	89	2.9
CN1600900000000	16	009	Benewah County, ID	2006	NA	3957	3648	309	7.8
CN1601100000000	16	011	Bingham County, ID	2006	NA	21109	20328	781	3.7
CN1601300000000	16	013	Blaine County, ID	2006	NA	14167	13785	382	2.7
CN1601500000000	16	015	Boise County, ID	2006	NA	3708	3571	137	3.7
CN1601700000000	16	017	Bonner County, ID	2006	NA	20547	19581	966	4.7
CN1601900000000	16	019	Bonneville County, ID	2006	NA	49797	48466	1331	2.7
CN1602100000000	16	021	Boundary County, ID	2006	NA	4234	3911	323	7.6
CN1602300000000	16	023	Butte County, ID	2006	NA	1430	1383	47	3.3
CN1602500000000	16	025	Camas County, ID	2006	NA	637	615	22	3.5
CN1602700000000	16	027	Canyon County, ID	2006	NA	82571	79351	3220	3.9
CN1602900000000	16	029	Caribou County, ID	2006	NA	3344	3209	135	4
CN1603100000000	16	031	Cassia County, ID	2006	NA	10449	10019	430	4.1
CN1603300000000	16	033	Clark County, ID	2006	NA	527	506	21	4
CN1603500000000	16	035	Clearwater County, ID	2006	NA	3318	3040	278	8.4
CN1603700000000	16	037	Custer County, ID	2006	NA	2537	2430	107	4.2
CN1603900000000	16	039	Elmore County, ID	2006	NA	10931	10476	455	4.2
CN1604100000000	16	041	Franklin County, ID	2006	NA	6258	6104	154	2.5
CN1604300000000	16	043	Fremont County, ID	2006	NA	6029	5802	227	3.8
CN1604500000000	16	045	Gem County, ID	2006	NA	7334	7018	316	4.3
CN1604700000000	16	047	Gooding County, ID	2006	NA	8524	8280	244	2.9
CN1604900000000	16	049	Idaho County, ID	2006	NA	7122	6678	444	6.2
CN1605100000000	16	051	Jefferson County, ID	2006	NA	11006	10671	335	3
CN1605300000000	16	053	Jerome County, ID	2006	NA	10203	9867	336	3.3
CN1605500000000	16	055	Kootenai County, ID	2006	NA	68675	66048	2627	3.8
CN1605700000000	16	057	Latah County, ID	2006	NA	17598	17063	535	3
CN1605900000000	16	059	Lemhi County, ID	2006	NA	4006	3795	211	5.3
CN1606100000000	16	061	Lewis County, ID	2006	NA	1732	1684	48	2.8
CN1606300000000	16	063	Lincoln County, ID	2006	NA	2577	2460	117	4.5
CN1606500000000	16	065	Madison County, ID	2006	NA	14877	14484	393	2.6
CN1606700000000	16	067	Minidoka County, ID	2006	NA	9809	9315	494	5
CN1606900000000	16	069	Nez Perce County, ID	2006	NA	19025	18347	678	3.6
CN1607100000000	16	071	Oneida County, ID	2006	NA	2231	2188	43	1.9
CN1607300000000	16	073	Owyhee County, ID	2006	NA	4720	4621	99	2.1
CN1607500000000	16	075	Payette County, ID	2006	NA	10391	9869	522	5
CN1607700000000	16	077	Power County, ID	2006	NA	3873	3685	188	4.9
CN1607900000000	16	079	Shoshone County, ID	2006	NA	5630	5224	406	7.2
CN1608100000000	16	081	Teton County, ID	2006	NA	4737	4641	96	2
CN1608300000000	16	083	Twin Falls County, ID	2006	NA	38341	37045	1296	3.4
CN1608500000000	16	085	Valley County, ID	2006	NA	4978	4761	217	4.4
CN1608700000000	16	087	Washington County, ID	2006	NA	4952	4729	223	4.5
CN1700100000000	17	001	Adams County, IL	2006	NA	39326	38001	1325	3.4
CN1700300000000	17	003	Alexander County, IL	2006	NA	3297	3033	264	8
CN1700500000000	17	005	Bond County, IL	2006	NA	8639	8221	418	4.8
CN1700700000000	17	007	Boone County, IL	2006	NA	25735	24314	1421	5.5
CN1700900000000	17	009	Brown County, IL	2006	NA	3372	3272	100	3
CN1701100000000	17	011	Bureau County, IL	2006	NA	19043	18215	828	4.3
CN1701300000000	17	013	Calhoun County, IL	2006	NA	2622	2465	157	6
CN1701500000000	17	015	Carroll County, IL	2006	NA	8586	8176	410	4.8
CN1701700000000	17	017	Cass County, IL	2006	NA	7644	7333	311	4.1
CN1701900000000	17	019	Champaign County, IL	2006	NA	102819	99078	3741	3.6
CN1702100000000	17	021	Christian County, IL	2006	NA	17576	16752	824	4.7
CN1702300000000	17	023	Clark County, IL	2006	NA	8913	8485	428	4.8
CN1702500000000	17	025	Clay County, IL	2006	NA	6977	6631	346	5
CN1702700000000	17	027	Clinton County, IL	2006	NA	19220	18378	842	4.4
CN1702900000000	17	029	Coles County, IL	2006	NA	27241	26130	1111	4.1
CN1703100000000	17	031	Cook County, IL	2006	NA	2566657	2441887	124770	4.9
CN1703300000000	17	033	Crawford County, IL	2006	NA	9624	9136	488	5.1
CN1703500000000	17	035	Cumberland County, IL	2006	NA	5721	5470	251	4.4
CN1703700000000	17	037	DeKalb County, IL	2006	NA	55695	53663	2032	3.6
CN1703900000000	17	039	De Witt County, IL	2006	NA	8364	8007	357	4.3
CN1704100000000	17	041	Douglas County, IL	2006	NA	10302	9886	416	4
CN1704300000000	17	043	DuPage County, IL	2006	NA	521776	503616	18160	3.5
CN1704500000000	17	045	Edgar County, IL	2006	NA	10515	10021	494	4.7
CN1704700000000	17	047	Edwards County, IL	2006	NA	3435	3291	144	4.2
CN1704900000000	17	049	Effingham County, IL	2006	NA	18355	17615	740	4
CN1705100000000	17	051	Fayette County, IL	2006	NA	10202	9632	570	5.6
CN1705300000000	17	053	Ford County, IL	2006	NA	7381	7063	318	4.3
CN1705500000000	17	055	Franklin County, IL	2006	NA	17923	16747	1176	6.6
CN1705700000000	17	057	Fulton County, IL	2006	NA	17820	16918	902	5.1
CN1705900000000	17	059	Gallatin County, IL	2006	NA	2662	2515	147	5.5
CN1706100000000	17	061	Greene County, IL	2006	NA	7424	7090	334	4.5
CN1706300000000	17	063	Grundy County, IL	2006	NA	24510	23243	1267	5.2
CN1706500000000	17	065	Hamilton County, IL	2006	NA	4255	4028	227	5.3
CN1706700000000	17	067	Hancock County, IL	2006	NA	9888	9431	457	4.6
CN1706900000000	17	069	Hardin County, IL	2006	NA	1756	1628	128	7.3
CN1707100000000	17	071	Henderson County, IL	2006	NA	4090	3876	214	5.2
CN1707300000000	17	073	Henry County, IL	2006	NA	27646	26507	1139	4.1
CN1707500000000	17	075	Iroquois County, IL	2006	NA	16452	15723	729	4.4
CN1707700000000	17	077	Jackson County, IL	2006	NA	32813	31515	1298	4
CN1707900000000	17	079	Jasper County, IL	2006	NA	5077	4830	247	4.9
CN1708100000000	17	081	Jefferson County, IL	2006	NA	21036	20069	967	4.6
CN1708300000000	17	083	Jersey County, IL	2006	NA	11774	11216	558	4.7
CN1708500000000	17	085	Jo Daviess County, IL	2006	NA	13514	13005	509	3.8
CN1708700000000	17	087	Johnson County, IL	2006	NA	5249	4977	272	5.2
CN1708900000000	17	089	Kane County, IL	2006	NA	259217	248918	10299	4
CN1709100000000	17	091	Kankakee County, IL	2006	NA	54299	51295	3004	5.5
CN1709300000000	17	093	Kendall County, IL	2006	NA	49722	47797	1925	3.9
CN1709500000000	17	095	Knox County, IL	2006	NA	25580	24253	1327	5.2
CN1709700000000	17	097	Lake County, IL	2006	NA	365625	350304	15321	4.2
CN1709900000000	17	099	LaSalle County, IL	2006	NA	57613	54572	3041	5.3
CN1710100000000	17	101	Lawrence County, IL	2006	NA	8421	8021	400	4.8
CN1710300000000	17	103	Lee County, IL	2006	NA	18524	17717	807	4.4
