LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1205900000000	12	059	Holmes County, FL	1995	NA	7043	6548	495	7
CN1206100000000	12	061	Indian River County, FL	1995	NA	42944	38716	4228	9.8
CN1206300000000	12	063	Jackson County, FL	1995	NA	19408	18352	1056	5.4
CN1206500000000	12	065	Jefferson County, FL	1995	NA	5415	5155	260	4.8
CN1206700000000	12	067	Lafayette County, FL	1995	NA	2670	2576	94	3.5
CN1206900000000	12	069	Lake County, FL	1995	NA	78211	74057	4154	5.3
CN1207100000000	12	071	Lee County, FL	1995	NA	175427	168059	7368	4.2
CN1207300000000	12	073	Leon County, FL	1995	NA	127896	124327	3569	2.8
CN1207500000000	12	075	Levy County, FL	1995	NA	12768	12165	603	4.7
CN1207700000000	12	077	Liberty County, FL	1995	NA	2484	2428	56	2.3
CN1207900000000	12	079	Madison County, FL	1995	NA	7500	7194	306	4.1
CN1208100000000	12	081	Manatee County, FL	1995	NA	104619	100448	4171	4
CN1208300000000	12	083	Marion County, FL	1995	NA	92167	87174	4993	5.4
CN1208500000000	12	085	Martin County, FL	1995	NA	46539	42914	3625	7.8
CN1208600000000	12	086	Miami-Dade County, FL	1995	NA	1037572	960532	77040	7.4
CN1208700000000	12	087	Monroe County, FL	1995	NA	44664	43437	1227	2.7
CN1208900000000	12	089	Nassau County, FL	1995	NA	26620	25545	1075	4
CN1209100000000	12	091	Okaloosa County, FL	1995	NA	76921	73520	3401	4.4
CN1209300000000	12	093	Okeechobee County, FL	1995	NA	15890	14305	1585	10
CN1209500000000	12	095	Orange County, FL	1995	NA	435574	415857	19717	4.5
CN1209700000000	12	097	Osceola County, FL	1995	NA	72243	68820	3423	4.7
CN1209900000000	12	099	Palm Beach County, FL	1995	NA	470288	436254	34034	7.2
CN1210100000000	12	101	Pasco County, FL	1995	NA	124034	117700	6334	5.1
CN1210300000000	12	103	Pinellas County, FL	1995	NA	451302	432658	18644	4.1
CN1210500000000	12	105	Polk County, FL	1995	NA	200191	185398	14793	7.4
CN1210700000000	12	107	Putnam County, FL	1995	NA	30325	28749	1576	5.2
CN1210900000000	12	109	St. Johns County, FL	1995	NA	54342	52474	1868	3.4
CN1211100000000	12	111	St. Lucie County, FL	1995	NA	76247	66683	9564	12.5
CN1211300000000	12	113	Santa Rosa County, FL	1995	NA	48402	46404	1998	4.1
CN1211500000000	12	115	Sarasota County, FL	1995	NA	132681	128150	4531	3.4
CN1211700000000	12	117	Seminole County, FL	1995	NA	195416	187541	7875	4
CN1211900000000	12	119	Sumter County, FL	1995	NA	13110	12399	711	5.4
CN1212100000000	12	121	Suwannee County, FL	1995	NA	13291	12608	683	5.1
CN1212300000000	12	123	Taylor County, FL	1995	NA	7707	6950	757	9.8
CN1212500000000	12	125	Union County, FL	1995	NA	4061	3876	185	4.6
CN1212700000000	12	127	Volusia County, FL	1995	NA	179345	170638	8707	4.9
CN1212900000000	12	129	Wakulla County, FL	1995	NA	9491	9092	399	4.2
CN1213100000000	12	131	Walton County, FL	1995	NA	14752	14092	660	4.5
CN1213300000000	12	133	Washington County, FL	1995	NA	8953	8396	557	6.2
CN1300100000000	13	001	Appling County, GA	1995	NA	8133	7525	608	7.5
CN1300300000000	13	003	Atkinson County, GA	1995	NA	3193	2976	217	6.8
CN1300500000000	13	005	Bacon County, GA	1995	NA	4578	4369	209	4.6
CN1300700000000	13	007	Baker County, GA	1995	NA	1474	1359	115	7.8
CN1300900000000	13	009	Baldwin County, GA	1995	NA	17432	16750	682	3.9
CN1301100000000	13	011	Banks County, GA	1995	NA	5737	5467	270	4.7
CN1301300000000	13	013	Barrow County, GA	1995	NA	17819	16838	981	5.5
CN1301500000000	13	015	Bartow County, GA	1995	NA	33488	31458	2030	6.1
CN1301700000000	13	017	Ben Hill County, GA	1995	NA	8434	8000	434	5.1
CN1301900000000	13	019	Berrien County, GA	1995	NA	6538	6155	383	5.9
CN1302100000000	13	021	Bibb County, GA	1995	NA	71467	67646	3821	5.3
CN1302300000000	13	023	Bleckley County, GA	1995	NA	5578	5342	236	4.2
CN1302500000000	13	025	Brantley County, GA	1995	NA	4947	4527	420	8.5
CN1302700000000	13	027	Brooks County, GA	1995	NA	6812	6549	263	3.9
CN1302900000000	13	029	Bryan County, GA	1995	NA	9428	9045	383	4.1
CN1303100000000	13	031	Bulloch County, GA	1995	NA	22883	22104	779	3.4
CN1303300000000	13	033	Burke County, GA	1995	NA	8680	7477	1203	13.9
CN1303500000000	13	035	Butts County, GA	1995	NA	7917	7464	453	5.7
CN1303700000000	13	037	Calhoun County, GA	1995	NA	2251	2074	177	7.9
CN1303900000000	13	039	Camden County, GA	1995	NA	15187	14595	592	3.9
CN1304300000000	13	043	Candler County, GA	1995	NA	3640	3458	182	5
CN1304500000000	13	045	Carroll County, GA	1995	NA	39698	37650	2048	5.2
CN1304700000000	13	047	Catoosa County, GA	1995	NA	24257	23228	1029	4.2
CN1304900000000	13	049	Charlton County, GA	1995	NA	3919	3670	249	6.4
CN1305100000000	13	051	Chatham County, GA	1995	NA	103842	98220	5622	5.4
CN1305300000000	13	053	Chattahoochee County, GA	1995	NA	2093	1941	152	7.3
CN1305500000000	13	055	Chattooga County, GA	1995	NA	11933	11367	566	4.7
CN1305700000000	13	057	Cherokee County, GA	1995	NA	64236	62009	2227	3.5
CN1305900000000	13	059	Clarke County, GA	1995	NA	45566	44030	1536	3.4
CN1306100000000	13	061	Clay County, GA	1995	NA	1509	1401	108	7.2
CN1306300000000	13	063	Clayton County, GA	1995	NA	112328	106697	5631	5
CN1306500000000	13	065	Clinch County, GA	1995	NA	3868	3717	151	3.9
CN1306700000000	13	067	Cobb County, GA	1995	NA	310908	299651	11257	3.6
CN1306900000000	13	069	Coffee County, GA	1995	NA	16656	15654	1002	6
CN1307100000000	13	071	Colquitt County, GA	1995	NA	17195	16501	694	4
CN1307300000000	13	073	Columbia County, GA	1995	NA	40025	38368	1657	4.1
CN1307500000000	13	075	Cook County, GA	1995	NA	6988	6737	251	3.6
CN1307700000000	13	077	Coweta County, GA	1995	NA	36095	34629	1466	4.1
CN1307900000000	13	079	Crawford County, GA	1995	NA	5325	5062	263	4.9
CN1308100000000	13	081	Crisp County, GA	1995	NA	9852	9339	513	5.2
CN1308300000000	13	083	Dade County, GA	1995	NA	6766	6438	328	4.8
CN1308500000000	13	085	Dawson County, GA	1995	NA	8243	7921	322	3.9
CN1308700000000	13	087	Decatur County, GA	1995	NA	11646	10877	769	6.6
CN1308900000000	13	089	DeKalb County, GA	1995	NA	340088	323643	16445	4.8
CN1309100000000	13	091	Dodge County, GA	1995	NA	9694	9170	524	5.4
CN1309300000000	13	093	Dooly County, GA	1995	NA	4639	4324	315	6.8
CN1309500000000	13	095	Dougherty County, GA	1995	NA	44586	41646	2940	6.6
CN1309700000000	13	097	Douglas County, GA	1995	NA	45096	43488	1608	3.6
CN1309900000000	13	099	Early County, GA	1995	NA	4975	4576	399	8
CN1310100000000	13	101	Echols County, GA	1995	NA	1031	994	37	3.6
CN1310300000000	13	103	Effingham County, GA	1995	NA	14893	14267	626	4.2
CN1310500000000	13	105	Elbert County, GA	1995	NA	8687	7983	704	8.1
CN1310700000000	13	107	Emanuel County, GA	1995	NA	8794	7858	936	10.6
CN1310900000000	13	109	Evans County, GA	1995	NA	4468	4217	251	5.6
CN1311100000000	13	111	Fannin County, GA	1995	NA	8020	7525	495	6.2
CN1311300000000	13	113	Fayette County, GA	1995	NA	41532	40476	1056	2.5
CN1311500000000	13	115	Floyd County, GA	1995	NA	45083	42652	2431	5.4
CN1311700000000	13	117	Forsyth County, GA	1995	NA	34209	33173	1036	3
CN1311900000000	13	119	Franklin County, GA	1995	NA	9470	8949	521	5.5
CN1312100000000	13	121	Fulton County, GA	1995	NA	369786	349806	19980	5.4
CN1312300000000	13	123	Gilmer County, GA	1995	NA	7251	6792	459	6.3
CN1312500000000	13	125	Glascock County, GA	1995	NA	977	933	44	4.5
CN1312700000000	13	127	Glynn County, GA	1995	NA	33329	32125	1204	3.6
CN1312900000000	13	129	Gordon County, GA	1995	NA	20962	19681	1281	6.1
CN1313100000000	13	131	Grady County, GA	1995	NA	9659	9162	497	5.1
CN1313300000000	13	133	Greene County, GA	1995	NA	5233	4815	418	8
CN1313500000000	13	135	Gwinnett County, GA	1995	NA	275003	266346	8657	3.1
CN1313700000000	13	137	Habersham County, GA	1995	NA	14728	14134	594	4
CN1313900000000	13	139	Hall County, GA	1995	NA	64304	62010	2294	3.6
CN1314100000000	13	141	Hancock County, GA	1995	NA	4020	3749	271	6.7
CN1314300000000	13	143	Haralson County, GA	1995	NA	9305	8580	725	7.8
CN1314500000000	13	145	Harris County, GA	1995	NA	10038	9586	452	4.5
CN1314700000000	13	147	Hart County, GA	1995	NA	8637	7847	790	9.1
CN1314900000000	13	149	Heard County, GA	1995	NA	3725	3508	217	5.8
CN1315100000000	13	151	Henry County, GA	1995	NA	45380	43851	1529	3.4
CN1315300000000	13	153	Houston County, GA	1995	NA	47334	45395	1939	4.1
CN1315500000000	13	155	Irwin County, GA	1995	NA	4272	4081	191	4.5
CN1315700000000	13	157	Jackson County, GA	1995	NA	19809	18864	945	4.8
CN1315900000000	13	159	Jasper County, GA	1995	NA	4360	4157	203	4.7
CN1316100000000	13	161	Jeff Davis County, GA	1995	NA	5742	5394	348	6.1
CN1316300000000	13	163	Jefferson County, GA	1995	NA	8184	7268	916	11.2
CN1316500000000	13	165	Jenkins County, GA	1995	NA	4210	3854	356	8.5
CN1316700000000	13	167	Johnson County, GA	1995	NA	4057	3624	433	10.7
CN1316900000000	13	169	Jones County, GA	1995	NA	11236	10761	475	4.2
CN1317100000000	13	171	Lamar County, GA	1995	NA	7121	6831	290	4.1
CN1317300000000	13	173	Lanier County, GA	1995	NA	2917	2800	117	4
CN1317500000000	13	175	Laurens County, GA	1995	NA	21644	20456	1188	5.5
CN1317700000000	13	177	Lee County, GA	1995	NA	9996	9557	439	4.4
CN1317900000000	13	179	Liberty County, GA	1995	NA	15729	14367	1362	8.7
CN1318100000000	13	181	Lincoln County, GA	1995	NA	3596	3323	273	7.6
CN1318300000000	13	183	Long County, GA	1995	NA	3043	2916	127	4.2
CN1318500000000	13	185	Lowndes County, GA	1995	NA	37940	36461	1479	3.9
CN1318700000000	13	187	Lumpkin County, GA	1995	NA	8533	8210	323	3.8
CN1318900000000	13	189	McDuffie County, GA	1995	NA	9322	8741	581	6.2
CN1319100000000	13	191	McIntosh County, GA	1995	NA	3771	3551	220	5.8
CN1319300000000	13	193	Macon County, GA	1995	NA	5557	4917	640	11.5
CN1319500000000	13	195	Madison County, GA	1995	NA	12560	12099	461	3.7
CN1319700000000	13	197	Marion County, GA	1995	NA	3224	3084	140	4.3
CN1319900000000	13	199	Meriwether County, GA	1995	NA	8886	8302	584	6.6
CN1320100000000	13	201	Miller County, GA	1995	NA	3190	3015	175	5.5
CN1320500000000	13	205	Mitchell County, GA	1995	NA	10285	9683	602	5.9
CN1320700000000	13	207	Monroe County, GA	1995	NA	7878	7356	522	6.6
CN1320900000000	13	209	Montgomery County, GA	1995	NA	3748	3474	274	7.3
CN1321100000000	13	211	Morgan County, GA	1995	NA	6259	5892	367	5.9
CN1321300000000	13	213	Murray County, GA	1995	NA	18014	17156	858	4.8
CN1321500000000	13	215	Muscogee County, GA	1995	NA	79399	74688	4711	5.9
CN1321700000000	13	217	Newton County, GA	1995	NA	24418	23351	1067	4.4
CN1321900000000	13	219	Oconee County, GA	1995	NA	11581	11361	220	1.9
CN1322100000000	13	221	Oglethorpe County, GA	1995	NA	5061	4829	232	4.6
CN1322300000000	13	223	Paulding County, GA	1995	NA	31130	30049	1081	3.5
CN1322500000000	13	225	Peach County, GA	1995	NA	10390	9649	741	7.1
CN1322700000000	13	227	Pickens County, GA	1995	NA	8692	8217	475	5.5
CN1322900000000	13	229	Pierce County, GA	1995	NA	6766	6321	445	6.6
CN1323100000000	13	231	Pike County, GA	1995	NA	5640	5429	211	3.7
CN1323300000000	13	233	Polk County, GA	1995	NA	15294	13960	1334	8.7
CN1323500000000	13	235	Pulaski County, GA	1995	NA	4303	4126	177	4.1
CN1323700000000	13	237	Putnam County, GA	1995	NA	7816	7587	229	2.9
CN1323900000000	13	239	Quitman County, GA	1995	NA	1108	1017	91	8.2
CN1324100000000	13	241	Rabun County, GA	1995	NA	6953	6660	293	4.2
CN1324300000000	13	243	Randolph County, GA	1995	NA	3170	2896	274	8.6
CN1324500000000	13	245	Richmond County, GA	1995	NA	81295	75423	5872	7.2
CN1324700000000	13	247	Rockdale County, GA	1995	NA	35374	34183	1191	3.4
CN1324900000000	13	249	Schley County, GA	1995	NA	1480	1417	63	4.3
CN1325100000000	13	251	Screven County, GA	1995	NA	6759	6138	621	9.2
CN1325300000000	13	253	Seminole County, GA	1995	NA	4283	4044	239	5.6
CN1325500000000	13	255	Spalding County, GA	1995	NA	27794	26492	1302	4.7
CN1325700000000	13	257	Stephens County, GA	1995	NA	12722	12057	665	5.2
CN1325900000000	13	259	Stewart County, GA	1995	NA	2377	2242	135	5.7
CN1326100000000	13	261	Sumter County, GA	1995	NA	15389	14631	758	4.9
CN1326300000000	13	263	Talbot County, GA	1995	NA	2548	2316	232	9.1
CN1326500000000	13	265	Taliaferro County, GA	1995	NA	568	526	42	7.4
CN1326700000000	13	267	Tattnall County, GA	1995	NA	7026	6676	350	5
CN1326900000000	13	269	Taylor County, GA	1995	NA	3386	3124	262	7.7
CN1327100000000	13	271	Telfair County, GA	1995	NA	4835	4341	494	10.2
CN1327300000000	13	273	Terrell County, GA	1995	NA	4267	3600	667	15.6
CN1327500000000	13	275	Thomas County, GA	1995	NA	19959	19146	813	4.1
CN1327700000000	13	277	Tift County, GA	1995	NA	19412	18303	1109	5.7
CN1327900000000	13	279	Toombs County, GA	1995	NA	12123	11321	802	6.6
CN1328100000000	13	281	Towns County, GA	1995	NA	3185	3055	130	4.1
CN1328300000000	13	283	Treutlen County, GA	1995	NA	2988	2644	344	11.5
CN1328500000000	13	285	Troup County, GA	1995	NA	27459	26041	1418	5.2
CN1328700000000	13	287	Turner County, GA	1995	NA	4068	3776	292	7.2
CN1328900000000	13	289	Twiggs County, GA	1995	NA	4076	3849	227	5.6
CN1329100000000	13	291	Union County, GA	1995	NA	6365	6117	248	3.9
CN1329300000000	13	293	Upson County, GA	1995	NA	12960	12369	591	4.6
CN1329500000000	13	295	Walker County, GA	1995	NA	29951	28248	1703	5.7
CN1329700000000	13	297	Walton County, GA	1995	NA	23308	22213	1095	4.7
CN1329900000000	13	299	Ware County, GA	1995	NA	15417	14521	896	5.8
CN1330100000000	13	301	Warren County, GA	1995	NA	2558	2387	171	6.7
CN1330300000000	13	303	Washington County, GA	1995	NA	9362	8851	511	5.5
CN1330500000000	13	305	Wayne County, GA	1995	NA	10939	10162	777	7.1
CN1330700000000	13	307	Webster County, GA	1995	NA	1089	1044	45	4.1
CN1330900000000	13	309	Wheeler County, GA	1995	NA	1955	1764	191	9.8
CN1331100000000	13	311	White County, GA	1995	NA	8849	8572	277	3.1
CN1331300000000	13	313	Whitfield County, GA	1995	NA	44134	42196	1938	4.4
CN1331500000000	13	315	Wilcox County, GA	1995	NA	3326	3151	175	5.3
CN1331700000000	13	317	Wilkes County, GA	1995	NA	5483	5175	308	5.6
CN1331900000000	13	319	Wilkinson County, GA	1995	NA	4518	4301	217	4.8
CN1332100000000	13	321	Worth County, GA	1995	NA	9053	8482	571	6.3
CN1500100000000	15	001	Hawaii County, HI	1995	NA	65254	58582	6672	10.2
CN1500300000000	15	003	Honolulu County/city, HI	1995	NA	425437	405839	19598	4.6
CN1500700000000	15	007	Kauai County, HI	1995	NA	28835	25536	3299	11.4
CN1500900000000	15	009	Maui County, HI	1995	NA	66955	62052	4903	7.3
CN1600100000000	16	001	Ada County, ID	1995	NA	143493	138446	5047	3.5
CN1600300000000	16	003	Adams County, ID	1995	NA	1775	1524	251	14.1
CN1600500000000	16	005	Bannock County, ID	1995	NA	36286	34151	2135	5.9
CN1600700000000	16	007	Bear Lake County, ID	1995	NA	2937	2787	150	5.1
CN1600900000000	16	009	Benewah County, ID	1995	NA	4196	3751	445	10.6
CN1601100000000	16	011	Bingham County, ID	1995	NA	20536	19378	1158	5.6
CN1601300000000	16	013	Blaine County, ID	1995	NA	10237	9800	437	4.3
CN1601500000000	16	015	Boise County, ID	1995	NA	2457	2332	125	5.1
CN1601700000000	16	017	Bonner County, ID	1995	NA	15812	14391	1421	9
CN1601900000000	16	019	Bonneville County, ID	1995	NA	43646	41769	1877	4.3
CN1602100000000	16	021	Boundary County, ID	1995	NA	4284	3906	378	8.8
CN1602300000000	16	023	Butte County, ID	1995	NA	1564	1501	63	4
CN1602500000000	16	025	Camas County, ID	1995	NA	450	436	14	3.1
CN1602700000000	16	027	Canyon County, ID	1995	NA	54418	51336	3082	5.7
CN1602900000000	16	029	Caribou County, ID	1995	NA	3253	3033	220	6.8
CN1603100000000	16	031	Cassia County, ID	1995	NA	9577	8944	633	6.6
CN1603300000000	16	033	Clark County, ID	1995	NA	629	601	28	4.5
CN1603500000000	16	035	Clearwater County, ID	1995	NA	4063	3527	536	13.2
CN1603700000000	16	037	Custer County, ID	1995	NA	2519	2372	147	5.8
CN1603900000000	16	039	Elmore County, ID	1995	NA	8485	7973	512	6
CN1604100000000	16	041	Franklin County, ID	1995	NA	4287	4106	181	4.2
CN1604300000000	16	043	Fremont County, ID	1995	NA	4594	4207	387	8.4
CN1604500000000	16	045	Gem County, ID	1995	NA	6123	5665	458	7.5
CN1604700000000	16	047	Gooding County, ID	1995	NA	6571	6300	271	4.1
CN1604900000000	16	049	Idaho County, ID	1995	NA	6599	5834	765	11.6
CN1605100000000	16	051	Jefferson County, ID	1995	NA	9274	8797	477	5.1
CN1605300000000	16	053	Jerome County, ID	1995	NA	8836	8424	412	4.7
CN1605500000000	16	055	Kootenai County, ID	1995	NA	48549	44856	3693	7.6
CN1605700000000	16	057	Latah County, ID	1995	NA	16194	15711	483	3
CN1605900000000	16	059	Lemhi County, ID	1995	NA	4157	3858	299	7.2
CN1606100000000	16	061	Lewis County, ID	1995	NA	1635	1521	114	7
CN1606300000000	16	063	Lincoln County, ID	1995	NA	2106	2020	86	4.1
CN1606500000000	16	065	Madison County, ID	1995	NA	9810	9485	325	3.3
CN1606700000000	16	067	Minidoka County, ID	1995	NA	10215	9430	785	7.7
CN1606900000000	16	069	Nez Perce County, ID	1995	NA	22139	21237	902	4.1
CN1607100000000	16	071	Oneida County, ID	1995	NA	1563	1500	63	4
CN1607300000000	16	073	Owyhee County, ID	1995	NA	4640	4497	143	3.1
CN1607500000000	16	075	Payette County, ID	1995	NA	9592	8921	671	7
CN1607700000000	16	077	Power County, ID	1995	NA	3514	3272	242	6.9
CN1607900000000	16	079	Shoshone County, ID	1995	NA	6648	5948	700	10.5
CN1608100000000	16	081	Teton County, ID	1995	NA	2591	2504	87	3.4
CN1608300000000	16	083	Twin Falls County, ID	1995	NA	31981	30452	1529	4.8
CN1608500000000	16	085	Valley County, ID	1995	NA	4098	3726	372	9.1
CN1608700000000	16	087	Washington County, ID	1995	NA	4375	3991	384	8.8
CN1700100000000	17	001	Adams County, IL	1995	NA	35873	34429	1444	4
CN1700300000000	17	003	Alexander County, IL	1995	NA	3893	3554	339	8.7
CN1700500000000	17	005	Bond County, IL	1995	NA	7941	7529	412	5.2
CN1700700000000	17	007	Boone County, IL	1995	NA	20280	19423	857	4.2
CN1700900000000	17	009	Brown County, IL	1995	NA	2707	2627	80	3
CN1701100000000	17	011	Bureau County, IL	1995	NA	18659	17685	974	5.2
CN1701300000000	17	013	Calhoun County, IL	1995	NA	3008	2835	173	5.8
CN1701500000000	17	015	Carroll County, IL	1995	NA	9255	8720	535	5.8
CN1701700000000	17	017	Cass County, IL	1995	NA	7428	7059	369	5
CN1701900000000	17	019	Champaign County, IL	1995	NA	93153	90675	2478	2.7
CN1702100000000	17	021	Christian County, IL	1995	NA	19599	18349	1250	6.4
CN1702300000000	17	023	Clark County, IL	1995	NA	9427	9058	369	3.9
CN1702500000000	17	025	Clay County, IL	1995	NA	6948	6561	387	5.6
CN1702700000000	17	027	Clinton County, IL	1995	NA	16832	16096	736	4.4
CN1702900000000	17	029	Coles County, IL	1995	NA	27579	26591	988	3.6
CN1703100000000	17	031	Cook County, IL	1995	NA	2657730	2499818	157912	5.9
CN1703300000000	17	033	Crawford County, IL	1995	NA	9602	8935	667	6.9
CN1703500000000	17	035	Cumberland County, IL	1995	NA	5638	5385	253	4.5
CN1703700000000	17	037	DeKalb County, IL	1995	NA	45610	43914	1696	3.7
CN1703900000000	17	039	De Witt County, IL	1995	NA	9386	8975	411	4.4
CN1704100000000	17	041	Douglas County, IL	1995	NA	11539	11134	405	3.5
CN1704300000000	17	043	DuPage County, IL	1995	NA	506107	487741	18366	3.6
CN1704500000000	17	045	Edgar County, IL	1995	NA	9772	9359	413	4.2
CN1704700000000	17	047	Edwards County, IL	1995	NA	3686	3493	193	5.2
CN1704900000000	17	049	Effingham County, IL	1995	NA	17999	17290	709	3.9
CN1705100000000	17	051	Fayette County, IL	1995	NA	9975	9413	562	5.6
CN1705300000000	17	053	Ford County, IL	1995	NA	6928	6627	301	4.3
CN1705500000000	17	055	Franklin County, IL	1995	NA	16351	14707	1644	10.1
CN1705700000000	17	057	Fulton County, IL	1995	NA	14753	13757	996	6.8
CN1705900000000	17	059	Gallatin County, IL	1995	NA	2850	2585	265	9.3
CN1706100000000	17	061	Greene County, IL	1995	NA	6981	6608	373	5.3
CN1706300000000	17	063	Grundy County, IL	1995	NA	18495	16987	1508	8.2
CN1706500000000	17	065	Hamilton County, IL	1995	NA	3603	3313	290	8
CN1706700000000	17	067	Hancock County, IL	1995	NA	12312	11819	493	4
CN1706900000000	17	069	Hardin County, IL	1995	NA	1867	1746	121	6.5
CN1707100000000	17	071	Henderson County, IL	1995	NA	4750	4582	168	3.5
CN1707300000000	17	073	Henry County, IL	1995	NA	25736	24582	1154	4.5
CN1707500000000	17	075	Iroquois County, IL	1995	NA	17568	16751	817	4.7
CN1707700000000	17	077	Jackson County, IL	1995	NA	28818	27411	1407	4.9
CN1707900000000	17	079	Jasper County, IL	1995	NA	4727	4493	234	5
CN1708100000000	17	081	Jefferson County, IL	1995	NA	18091	16914	1177	6.5
CN1708300000000	17	083	Jersey County, IL	1995	NA	10256	9689	567	5.5
CN1708500000000	17	085	Jo Daviess County, IL	1995	NA	13506	12980	526	3.9
CN1708700000000	17	087	Johnson County, IL	1995	NA	4526	4171	355	7.8
CN1708900000000	17	089	Kane County, IL	1995	NA	199838	190498	9340	4.7
CN1709100000000	17	091	Kankakee County, IL	1995	NA	52313	49276	3037	5.8
CN1709300000000	17	093	Kendall County, IL	1995	NA	25835	24765	1070	4.1
CN1709500000000	17	095	Knox County, IL	1995	NA	28643	27369	1274	4.4
CN1709700000000	17	097	Lake County, IL	1995	NA	305213	294225	10988	3.6
CN1709900000000	17	099	LaSalle County, IL	1995	NA	54793	50904	3889	7.1
CN1710100000000	17	101	Lawrence County, IL	1995	NA	6967	6435	532	7.6
