LAUS_CODE	STATE_FIPS	COUNTY_FIPS	COUNTY	YEAR	ESTIMATED	LABOR_FORCE	EMPLOYED	UNEMPLOYED_LEVEL	UNEMPLOYED_RATE
CN1205300000000	12	053	Hernando County, FL	2011	NA	66199	57925	8274	12.5
CN1205500000000	12	055	Highlands County, FL	2011	NA	38151	33773	4378	11.5
CN1205700000000	12	057	Hillsborough County, FL	2011	NA	661540	598119	63421	9.6
CN1205900000000	12	059	Holmes County, FL	2011	NA	7195	6488	707	9.8
CN1206100000000	12	061	Indian River County, FL	2011	NA	61940	54097	7843	12.7
CN1206300000000	12	063	Jackson County, FL	2011	NA	18260	16531	1729	9.5
CN1206500000000	12	065	Jefferson County, FL	2011	NA	5918	5323	595	10.1
CN1206700000000	12	067	Lafayette County, FL	2011	NA	3636	3409	227	6.2
CN1206900000000	12	069	Lake County, FL	2011	NA	133860	119672	14188	10.6
CN1207100000000	12	071	Lee County, FL	2011	NA	287064	255884	31180	10.9
CN1207300000000	12	073	Leon County, FL	2011	NA	149969	138321	11648	7.8
CN1207500000000	12	075	Levy County, FL	2011	NA	16974	15125	1849	10.9
CN1207700000000	12	077	Liberty County, FL	2011	NA	2862	2600	262	9.2
CN1207900000000	12	079	Madison County, FL	2011	NA	8078	7303	775	9.6
CN1208100000000	12	081	Manatee County, FL	2011	NA	148173	133384	14789	10
CN1208300000000	12	083	Marion County, FL	2011	NA	131031	114905	16126	12.3
CN1208500000000	12	085	Martin County, FL	2011	NA	66822	60208	6614	9.9
CN1208600000000	12	086	Miami-Dade County, FL	2011	NA	1255105	1137041	118064	9.4
CN1208700000000	12	087	Monroe County, FL	2011	NA	42781	39791	2990	7
CN1208900000000	12	089	Nassau County, FL	2011	NA	36018	32556	3462	9.6
CN1209100000000	12	091	Okaloosa County, FL	2011	NA	90913	83806	7107	7.8
CN1209300000000	12	093	Okeechobee County, FL	2011	NA	17822	15695	2127	11.9
CN1209500000000	12	095	Orange County, FL	2011	NA	642178	579251	62927	9.8
CN1209700000000	12	097	Osceola County, FL	2011	NA	140286	124469	15817	11.3
CN1209900000000	12	099	Palm Beach County, FL	2011	NA	652697	587173	65524	10
CN1210100000000	12	101	Pasco County, FL	2011	NA	206715	184347	22368	10.8
CN1210300000000	12	103	Pinellas County, FL	2011	NA	463993	418950	45043	9.7
CN1210500000000	12	105	Polk County, FL	2011	NA	276920	245740	31180	11.3
CN1210700000000	12	107	Putnam County, FL	2011	NA	29776	25968	3808	12.8
CN1210900000000	12	109	St. Johns County, FL	2011	NA	101402	93552	7850	7.7
CN1211100000000	12	111	St. Lucie County, FL	2011	NA	128670	112473	16197	12.6
CN1211300000000	12	113	Santa Rosa County, FL	2011	NA	72675	66399	6276	8.6
CN1211500000000	12	115	Sarasota County, FL	2011	NA	166864	149796	17068	10.2
CN1211700000000	12	117	Seminole County, FL	2011	NA	230621	208447	22174	9.6
CN1211900000000	12	119	Sumter County, FL	2011	NA	26041	22876	3165	12.2
CN1212100000000	12	121	Suwannee County, FL	2011	NA	18870	17125	1745	9.2
CN1212300000000	12	123	Taylor County, FL	2011	NA	9444	8493	951	10.1
CN1212500000000	12	125	Union County, FL	2011	NA	5178	4754	424	8.2
CN1212700000000	12	127	Volusia County, FL	2011	NA	237832	211132	26700	11.2
CN1212900000000	12	129	Wakulla County, FL	2011	NA	14604	13398	1206	8.3
CN1213100000000	12	131	Walton County, FL	2011	NA	26285	24050	2235	8.5
CN1213300000000	12	133	Washington County, FL	2011	NA	10412	9369	1043	10
CN1300100000000	13	001	Appling County, GA	2011	NA	8875	7778	1097	12.4
CN1300300000000	13	003	Atkinson County, GA	2011	NA	3495	3047	448	12.8
CN1300500000000	13	005	Bacon County, GA	2011	NA	4508	4035	473	10.5
CN1300700000000	13	007	Baker County, GA	2011	NA	1172	1036	136	11.6
CN1300900000000	13	009	Baldwin County, GA	2011	NA	18617	16054	2563	13.8
CN1301100000000	13	011	Banks County, GA	2011	NA	8506	7720	786	9.2
CN1301300000000	13	013	Barrow County, GA	2011	NA	34618	31174	3444	9.9
CN1301500000000	13	015	Bartow County, GA	2011	NA	47746	42279	5467	11.5
CN1301700000000	13	017	Ben Hill County, GA	2011	NA	6254	5279	975	15.6
CN1301900000000	13	019	Berrien County, GA	2011	NA	7868	6886	982	12.5
CN1302100000000	13	021	Bibb County, GA	2011	NA	71223	63035	8188	11.5
CN1302300000000	13	023	Bleckley County, GA	2011	NA	5492	4759	733	13.3
CN1302500000000	13	025	Brantley County, GA	2011	NA	7463	6480	983	13.2
CN1302700000000	13	027	Brooks County, GA	2011	NA	7066	6359	707	10
CN1302900000000	13	029	Bryan County, GA	2011	NA	14722	13344	1378	9.4
CN1303100000000	13	031	Bulloch County, GA	2011	NA	33499	29978	3521	10.5
CN1303300000000	13	033	Burke County, GA	2011	NA	9953	8690	1263	12.7
CN1303500000000	13	035	Butts County, GA	2011	NA	10458	9270	1188	11.4
CN1303700000000	13	037	Calhoun County, GA	2011	NA	2522	2310	212	8.4
CN1303900000000	13	039	Camden County, GA	2011	NA	21154	19133	2021	9.6
CN1304300000000	13	043	Candler County, GA	2011	NA	5033	4549	484	9.6
CN1304500000000	13	045	Carroll County, GA	2011	NA	51917	46021	5896	11.4
CN1304700000000	13	047	Catoosa County, GA	2011	NA	32062	29433	2629	8.2
CN1304900000000	13	049	Charlton County, GA	2011	NA	4965	4437	528	10.6
CN1305100000000	13	051	Chatham County, GA	2011	NA	129639	116650	12989	10
CN1305300000000	13	053	Chattahoochee County, GA	2011	NA	2369	2095	274	11.6
CN1305500000000	13	055	Chattooga County, GA	2011	NA	10578	9411	1167	11
CN1305700000000	13	057	Cherokee County, GA	2011	NA	113843	104542	9301	8.2
CN1305900000000	13	059	Clarke County, GA	2011	NA	57177	51856	5321	9.3
CN1306100000000	13	061	Clay County, GA	2011	NA	1066	935	131	12.3
CN1306300000000	13	063	Clayton County, GA	2011	NA	126983	109948	17035	13.4
CN1306500000000	13	065	Clinch County, GA	2011	NA	2889	2572	317	11
CN1306700000000	13	067	Cobb County, GA	2011	NA	384688	350725	33963	8.8
CN1306900000000	13	069	Coffee County, GA	2011	NA	17605	15336	2269	12.9
CN1307100000000	13	071	Colquitt County, GA	2011	NA	21236	19217	2019	9.5
CN1307300000000	13	073	Columbia County, GA	2011	NA	63320	58667	4653	7.3
CN1307500000000	13	075	Cook County, GA	2011	NA	7602	6746	856	11.3
CN1307700000000	13	077	Coweta County, GA	2011	NA	65009	59123	5886	9.1
CN1307900000000	13	079	Crawford County, GA	2011	NA	5807	5181	626	10.8
CN1308100000000	13	081	Crisp County, GA	2011	NA	9203	7923	1280	13.9
CN1308300000000	13	083	Dade County, GA	2011	NA	8365	7697	668	8
CN1308500000000	13	085	Dawson County, GA	2011	NA	10882	9779	1103	10.1
CN1308700000000	13	087	Decatur County, GA	2011	NA	12066	10619	1447	12
CN1308900000000	13	089	DeKalb County, GA	2011	NA	366603	327936	38667	10.5
CN1309100000000	13	091	Dodge County, GA	2011	NA	8292	7274	1018	12.3
CN1309300000000	13	093	Dooly County, GA	2011	NA	4789	4164	625	13.1
CN1309500000000	13	095	Dougherty County, GA	2011	NA	41256	36235	5021	12.2
CN1309700000000	13	097	Douglas County, GA	2011	NA	66989	59707	7282	10.9
CN1309900000000	13	099	Early County, GA	2011	NA	4449	3938	511	11.5
CN1310100000000	13	101	Echols County, GA	2011	NA	1879	1727	152	8.1
CN1310300000000	13	103	Effingham County, GA	2011	NA	25639	23251	2388	9.3
CN1310500000000	13	105	Elbert County, GA	2011	NA	8796	7378	1418	16.1
CN1310700000000	13	107	Emanuel County, GA	2011	NA	9162	7944	1218	13.3
CN1310900000000	13	109	Evans County, GA	2011	NA	4809	4370	439	9.1
CN1311100000000	13	111	Fannin County, GA	2011	NA	10273	9113	1160	11.3
CN1311300000000	13	113	Fayette County, GA	2011	NA	53224	48960	4264	8
CN1311500000000	13	115	Floyd County, GA	2011	NA	44852	39440	5412	12.1
CN1311700000000	13	117	Forsyth County, GA	2011	NA	91061	84314	6747	7.4
CN1311900000000	13	119	Franklin County, GA	2011	NA	9751	8566	1185	12.2
CN1312100000000	13	121	Fulton County, GA	2011	NA	498861	448034	50827	10.2
CN1312300000000	13	123	Gilmer County, GA	2011	NA	12372	10917	1455	11.8
CN1312500000000	13	125	Glascock County, GA	2011	NA	1335	1193	142	10.6
CN1312700000000	13	127	Glynn County, GA	2011	NA	38256	34267	3989	10.4
CN1312900000000	13	129	Gordon County, GA	2011	NA	26267	23198	3069	11.7
CN1313100000000	13	131	Grady County, GA	2011	NA	10847	9817	1030	9.5
CN1313300000000	13	133	Greene County, GA	2011	NA	6379	5592	787	12.3
CN1313500000000	13	135	Gwinnett County, GA	2011	NA	427145	389936	37209	8.7
CN1313700000000	13	137	Habersham County, GA	2011	NA	18337	16411	1926	10.5
CN1313900000000	13	139	Hall County, GA	2011	NA	87726	79953	7773	8.9
CN1314100000000	13	141	Hancock County, GA	2011	NA	2961	2375	586	19.8
CN1314300000000	13	143	Haralson County, GA	2011	NA	12255	10833	1422	11.6
CN1314500000000	13	145	Harris County, GA	2011	NA	16399	15184	1215	7.4
CN1314700000000	13	147	Hart County, GA	2011	NA	11146	9898	1248	11.2
CN1314900000000	13	149	Heard County, GA	2011	NA	5169	4584	585	11.3
CN1315100000000	13	151	Henry County, GA	2011	NA	102687	92085	10602	10.3
CN1315300000000	13	153	Houston County, GA	2011	NA	68352	62512	5840	8.5
CN1315500000000	13	155	Irwin County, GA	2011	NA	3541	3054	487	13.8
CN1315700000000	13	157	Jackson County, GA	2011	NA	28906	26135	2771	9.6
CN1315900000000	13	159	Jasper County, GA	2011	NA	6796	6047	749	11
CN1316100000000	13	161	Jeff Davis County, GA	2011	NA	6512	5692	820	12.6
CN1316300000000	13	163	Jefferson County, GA	2011	NA	7121	6177	944	13.3
CN1316500000000	13	165	Jenkins County, GA	2011	NA	3206	2746	460	14.3
CN1316700000000	13	167	Johnson County, GA	2011	NA	4165	3703	462	11.1
CN1316900000000	13	169	Jones County, GA	2011	NA	13817	12544	1273	9.2
CN1317100000000	13	171	Lamar County, GA	2011	NA	8116	7002	1114	13.7
CN1317300000000	13	173	Lanier County, GA	2011	NA	3951	3536	415	10.5
CN1317500000000	13	175	Laurens County, GA	2011	NA	20302	17493	2809	13.8
CN1317700000000	13	177	Lee County, GA	2011	NA	14330	13119	1211	8.5
CN1317900000000	13	179	Liberty County, GA	2011	NA	27588	25015	2573	9.3
CN1318100000000	13	181	Lincoln County, GA	2011	NA	3636	3216	420	11.6
CN1318300000000	13	183	Long County, GA	2011	NA	6375	5809	566	8.9
CN1318500000000	13	185	Lowndes County, GA	2011	NA	51359	46277	5082	9.9
CN1318700000000	13	187	Lumpkin County, GA	2011	NA	14884	13429	1455	9.8
CN1318900000000	13	189	McDuffie County, GA	2011	NA	9405	8150	1255	13.3
CN1319100000000	13	191	McIntosh County, GA	2011	NA	6188	5530	658	10.6
CN1319300000000	13	193	Macon County, GA	2011	NA	5281	4550	731	13.8
CN1319500000000	13	195	Madison County, GA	2011	NA	13222	11885	1337	10.1
CN1319700000000	13	197	Marion County, GA	2011	NA	3681	3297	384	10.4
CN1319900000000	13	199	Meriwether County, GA	2011	NA	9244	8009	1235	13.4
CN1320100000000	13	201	Miller County, GA	2011	NA	2737	2486	251	9.2
CN1320500000000	13	205	Mitchell County, GA	2011	NA	9523	8568	955	10
CN1320700000000	13	207	Monroe County, GA	2011	NA	12739	11503	1236	9.7
CN1320900000000	13	209	Montgomery County, GA	2011	NA	3913	3397	516	13.2
CN1321100000000	13	211	Morgan County, GA	2011	NA	8639	7771	868	10
CN1321300000000	13	213	Murray County, GA	2011	NA	17062	14692	2370	13.9
CN1321500000000	13	215	Muscogee County, GA	2011	NA	82863	74559	8304	10
CN1321700000000	13	217	Newton County, GA	2011	NA	48399	42424	5975	12.3
CN1321900000000	13	219	Oconee County, GA	2011	NA	16910	15727	1183	7
CN1322100000000	13	221	Oglethorpe County, GA	2011	NA	6999	6319	680	9.7
CN1322300000000	13	223	Paulding County, GA	2011	NA	74316	67219	7097	9.5
CN1322500000000	13	225	Peach County, GA	2011	NA	12693	11189	1504	11.8
CN1322700000000	13	227	Pickens County, GA	2011	NA	14063	12582	1481	10.5
CN1322900000000	13	229	Pierce County, GA	2011	NA	8099	7236	863	10.7
CN1323100000000	13	231	Pike County, GA	2011	NA	8437	7577	860	10.2
CN1323300000000	13	233	Polk County, GA	2011	NA	18679	16532	2147	11.5
CN1323500000000	13	235	Pulaski County, GA	2011	NA	4486	4055	431	9.6
CN1323700000000	13	237	Putnam County, GA	2011	NA	8667	7541	1126	13
CN1323900000000	13	239	Quitman County, GA	2011	NA	979	879	100	10.2
CN1324100000000	13	241	Rabun County, GA	2011	NA	7034	6163	871	12.4
CN1324300000000	13	243	Randolph County, GA	2011	NA	2945	2569	376	12.8
CN1324500000000	13	245	Richmond County, GA	2011	NA	88510	78559	9951	11.2
CN1324700000000	13	247	Rockdale County, GA	2011	NA	42258	37516	4742	11.2
CN1324900000000	13	249	Schley County, GA	2011	NA	2162	1914	248	11.5
CN1325100000000	13	251	Screven County, GA	2011	NA	5768	4857	911	15.8
CN1325300000000	13	253	Seminole County, GA	2011	NA	3272	2860	412	12.6
CN1325500000000	13	255	Spalding County, GA	2011	NA	28573	24569	4004	14
CN1325700000000	13	257	Stephens County, GA	2011	NA	11743	10340	1403	11.9
CN1325900000000	13	259	Stewart County, GA	2011	NA	2337	2108	229	9.8
CN1326100000000	13	261	Sumter County, GA	2011	NA	13933	12183	1750	12.6
CN1326300000000	13	263	Talbot County, GA	2011	NA	2918	2611	307	10.5
CN1326500000000	13	265	Taliaferro County, GA	2011	NA	618	521	97	15.7
CN1326700000000	13	267	Tattnall County, GA	2011	NA	9874	9005	869	8.8
CN1326900000000	13	269	Taylor County, GA	2011	NA	3179	2720	459	14.4
CN1327100000000	13	271	Telfair County, GA	2011	NA	5282	4583	699	13.2
CN1327300000000	13	273	Terrell County, GA	2011	NA	3850	3388	462	12
CN1327500000000	13	275	Thomas County, GA	2011	NA	18338	16437	1901	10.4
CN1327700000000	13	277	Tift County, GA	2011	NA	18942	16652	2290	12.1
CN1327900000000	13	279	Toombs County, GA	2011	NA	12433	10766	1667	13.4
CN1328100000000	13	281	Towns County, GA	2011	NA	4357	3811	546	12.5
CN1328300000000	13	283	Treutlen County, GA	2011	NA	2989	2592	397	13.3
CN1328500000000	13	285	Troup County, GA	2011	NA	34505	30705	3800	11
CN1328700000000	13	287	Turner County, GA	2011	NA	3598	3084	514	14.3
CN1328900000000	13	289	Twiggs County, GA	2011	NA	3255	2751	504	15.5
CN1329100000000	13	291	Union County, GA	2011	NA	9480	8517	963	10.2
CN1329300000000	13	293	Upson County, GA	2011	NA	12013	10621	1392	11.6
CN1329500000000	13	295	Walker County, GA	2011	NA	31064	28025	3039	9.8
CN1329700000000	13	297	Walton County, GA	2011	NA	41220	36929	4291	10.4
CN1329900000000	13	299	Ware County, GA	2011	NA	15280	13556	1724	11.3
CN1330100000000	13	301	Warren County, GA	2011	NA	2648	2209	439	16.6
CN1330300000000	13	303	Washington County, GA	2011	NA	8116	7082	1034	12.7
CN1330500000000	13	305	Wayne County, GA	2011	NA	12504	10985	1519	12.1
CN1330700000000	13	307	Webster County, GA	2011	NA	1067	945	122	11.4
CN1330900000000	13	309	Wheeler County, GA	2011	NA	1981	1690	291	14.7
CN1331100000000	13	311	White County, GA	2011	NA	13169	11861	1308	9.9
CN1331300000000	13	313	Whitfield County, GA	2011	NA	47462	41846	5616	11.8
CN1331500000000	13	315	Wilcox County, GA	2011	NA	2933	2558	375	12.8
CN1331700000000	13	317	Wilkes County, GA	2011	NA	3931	3384	547	13.9
CN1331900000000	13	319	Wilkinson County, GA	2011	NA	3775	3288	487	12.9
CN1332100000000	13	321	Worth County, GA	2011	NA	9795	8669	1126	11.5
CN1500100000000	15	001	Hawaii County, HI	2011	NA	89455	80734	8721	9.7
CN1500300000000	15	003	Honolulu County/city, HI	2011	NA	453983	427178	26805	5.9
CN1500700000000	15	007	Kauai County, HI	2011	NA	35558	32528	3030	8.5
CN1500900000000	15	009	Maui County, HI	2011	NA	81258	74880	6378	7.8
CN1600100000000	16	001	Ada County, ID	2011	NA	200304	185600	14704	7.3
CN1600300000000	16	003	Adams County, ID	2011	NA	1745	1433	312	17.9
CN1600500000000	16	005	Bannock County, ID	2011	NA	41065	37980	3085	7.5
CN1600700000000	16	007	Bear Lake County, ID	2011	NA	2922	2744	178	6.1
CN1600900000000	16	009	Benewah County, ID	2011	NA	4152	3600	552	13.3
CN1601100000000	16	011	Bingham County, ID	2011	NA	22849	21220	1629	7.1
CN1601300000000	16	013	Blaine County, ID	2011	NA	11877	10847	1030	8.7
CN1601500000000	16	015	Boise County, ID	2011	NA	3060	2748	312	10.2
CN1601700000000	16	017	Bonner County, ID	2011	NA	19047	16695	2352	12.3
CN1601900000000	16	019	Bonneville County, ID	2011	NA	49344	45925	3419	6.9
CN1602100000000	16	021	Boundary County, ID	2011	NA	5386	4763	623	11.6
CN1602300000000	16	023	Butte County, ID	2011	NA	1325	1217	108	8.2
CN1602500000000	16	025	Camas County, ID	2011	NA	639	560	79	12.4
CN1602700000000	16	027	Canyon County, ID	2011	NA	85518	76495	9023	10.6
CN1602900000000	16	029	Caribou County, ID	2011	NA	3885	3595	290	7.5
CN1603100000000	16	031	Cassia County, ID	2011	NA	11198	10460	738	6.6
CN1603300000000	16	033	Clark County, ID	2011	NA	516	470	46	8.9
CN1603500000000	16	035	Clearwater County, ID	2011	NA	3356	2897	459	13.7
CN1603700000000	16	037	Custer County, ID	2011	NA	2302	2119	183	7.9
CN1603900000000	16	039	Elmore County, ID	2011	NA	11004	10092	912	8.3
CN1604100000000	16	041	Franklin County, ID	2011	NA	6251	5912	339	5.4
CN1604300000000	16	043	Fremont County, ID	2011	NA	6707	6188	519	7.7
CN1604500000000	16	045	Gem County, ID	2011	NA	7708	6875	833	10.8
CN1604700000000	16	047	Gooding County, ID	2011	NA	8355	7790	565	6.8
CN1604900000000	16	049	Idaho County, ID	2011	NA	6686	5862	824	12.3
CN1605100000000	16	051	Jefferson County, ID	2011	NA	12513	11645	868	6.9
CN1605300000000	16	053	Jerome County, ID	2011	NA	11031	10198	833	7.6
CN1605500000000	16	055	Kootenai County, ID	2011	NA	69335	62302	7033	10.1
CN1605700000000	16	057	Latah County, ID	2011	NA	19256	18044	1212	6.3
CN1605900000000	16	059	Lemhi County, ID	2011	NA	3668	3291	377	10.3
CN1606100000000	16	061	Lewis County, ID	2011	NA	1554	1457	97	6.2
CN1606300000000	16	063	Lincoln County, ID	2011	NA	2682	2362	320	11.9
CN1606500000000	16	065	Madison County, ID	2011	NA	17907	16961	946	5.3
CN1606700000000	16	067	Minidoka County, ID	2011	NA	10566	9832	734	6.9
CN1606900000000	16	069	Nez Perce County, ID	2011	NA	20095	18817	1278	6.4
CN1607100000000	16	071	Oneida County, ID	2011	NA	2017	1900	117	5.8
CN1607300000000	16	073	Owyhee County, ID	2011	NA	4888	4676	212	4.3
CN1607500000000	16	075	Payette County, ID	2011	NA	11165	10162	1003	9
CN1607700000000	16	077	Power County, ID	2011	NA	3929	3584	345	8.8
CN1607900000000	16	079	Shoshone County, ID	2011	NA	5514	4715	799	14.5
CN1608100000000	16	081	Teton County, ID	2011	NA	5328	4969	359	6.7
CN1608300000000	16	083	Twin Falls County, ID	2011	NA	37138	34191	2947	7.9
CN1608500000000	16	085	Valley County, ID	2011	NA	4656	3999	657	14.1
CN1608700000000	16	087	Washington County, ID	2011	NA	4736	4274	462	9.8
CN1700100000000	17	001	Adams County, IL	2011	NA	34374	32001	2373	6.9
CN1700300000000	17	003	Alexander County, IL	2011	NA	2889	2516	373	12.9
CN1700500000000	17	005	Bond County, IL	2011	NA	8484	7694	790	9.3
CN1700700000000	17	007	Boone County, IL	2011	NA	27121	23925	3196	11.8
CN1700900000000	17	009	Brown County, IL	2011	NA	2589	2428	161	6.2
CN1701100000000	17	011	Bureau County, IL	2011	NA	18733	16880	1853	9.9
CN1701300000000	17	013	Calhoun County, IL	2011	NA	2497	2254	243	9.7
CN1701500000000	17	015	Carroll County, IL	2011	NA	8299	7553	746	9
CN1701700000000	17	017	Cass County, IL	2011	NA	6892	6327	565	8.2
CN1701900000000	17	019	Champaign County, IL	2011	NA	108198	99977	8221	7.6
CN1702100000000	17	021	Christian County, IL	2011	NA	16842	15224	1618	9.6
CN1702300000000	17	023	Clark County, IL	2011	NA	8112	7271	841	10.4
CN1702500000000	17	025	Clay County, IL	2011	NA	6687	5977	710	10.6
CN1702700000000	17	027	Clinton County, IL	2011	NA	20695	19301	1394	6.7
CN1702900000000	17	029	Coles County, IL	2011	NA	24775	22450	2325	9.4
CN1703100000000	17	031	Cook County, IL	2011	NA	2636432	2360932	275500	10.4
CN1703300000000	17	033	Crawford County, IL	2011	NA	10814	10027	787	7.3
CN1703500000000	17	035	Cumberland County, IL	2011	NA	5939	5426	513	8.6
CN1703700000000	17	037	DeKalb County, IL	2011	NA	55737	50558	5179	9.3
CN1703900000000	17	039	De Witt County, IL	2011	NA	8735	7996	739	8.5
CN1704100000000	17	041	Douglas County, IL	2011	NA	10192	9370	822	8.1
CN1704300000000	17	043	DuPage County, IL	2011	NA	501986	460854	41132	8.2
CN1704500000000	17	045	Edgar County, IL	2011	NA	9326	8348	978	10.5
CN1704700000000	17	047	Edwards County, IL	2011	NA	3136	2881	255	8.1
CN1704900000000	17	049	Effingham County, IL	2011	NA	18644	17362	1282	6.9
CN1705100000000	17	051	Fayette County, IL	2011	NA	11156	10125	1031	9.2
CN1705300000000	17	053	Ford County, IL	2011	NA	7128	6519	609	8.5
CN1705500000000	17	055	Franklin County, IL	2011	NA	17601	15637	1964	11.2
CN1705700000000	17	057	Fulton County, IL	2011	NA	17415	15589	1826	10.5
CN1705900000000	17	059	Gallatin County, IL	2011	NA	2576	2347	229	8.9
CN1706100000000	17	061	Greene County, IL	2011	NA	6702	6116	586	8.7
CN1706300000000	17	063	Grundy County, IL	2011	NA	25753	22471	3282	12.7
CN1706500000000	17	065	Hamilton County, IL	2011	NA	3913	3575	338	8.6
CN1706700000000	17	067	Hancock County, IL	2011	NA	9621	8739	882	9.2
CN1706900000000	17	069	Hardin County, IL	2011	NA	1749	1560	189	10.8
CN1707100000000	17	071	Henderson County, IL	2011	NA	3853	3546	307	8
CN1707300000000	17	073	Henry County, IL	2011	NA	26588	24509	2079	7.8
CN1707500000000	17	075	Iroquois County, IL	2011	NA	15637	14192	1445	9.2
CN1707700000000	17	077	Jackson County, IL	2011	NA	29625	27261	2364	8
CN1707900000000	17	079	Jasper County, IL	2011	NA	4999	4607	392	7.8
CN1708100000000	17	081	Jefferson County, IL	2011	NA	18168	16474	1694	9.3
CN1708300000000	17	083	Jersey County, IL	2011	NA	11579	10544	1035	8.9
CN1708500000000	17	085	Jo Daviess County, IL	2011	NA	12126	11166	960	7.9
